"SB_ 1951","SB_ 1952","SB_ 1953","SB_ 1954","SB_ 1955","SB_ 1956","SB_ 1957","SB_ 1958","SB_ 1959","SB_ 1960","SB_ 1961","SB_ 1962","SB_ 1963","SB_ 1964","SB_ 1965","SB_ 1966","SB_ 1967","SB_ 1968","SB_ 1969","SB_ 1970","SB_ 1971","SB_ 1972","SB_ 1973","SB_ 1974","SB_ 1975","SB_ 1976","SB_ 1977","SB_ 1978","SB_ 1979","SB_ 1980","SB_ 1981","SB_ 1982","SB_ 1983","SB_ 1984","SB_ 1985","SB_ 1986","SB_ 1987","SB_ 1988","SB_ 1989","SB_ 1990","SB_ 1991","SB_ 1992","SB_ 1993","SB_ 1994","SB_ 1995","SB_ 1996","SB_ 1997","SB_ 1998","SB_ 1999","SB_ 2000","SB_ 2001","SB_ 2002","SB_ 2003","SB_ 2004","SB_ 2005","SB_ 2006","SB_ 2007","SB_ 2008","SB_ 2009","SB_ 2010","SB_ 2011","SB_ 2012","SB_ 2013","SB_ 2014","SB_ 2015","SB_ 2016","SB_ 2017"
94.9193,104.622,148.626,174.963,130.014,75.7459,56.4938,81.2568,87.5555,76.1606,71.827,72.0207,59.0552,44.6024,20.2865,12.4838,5.36717,10.0763,14.8359,27.3777,39.3585,46.4202,60.132,77.9294,86.0026,96.6164,104.534,86.2548,74.7862,65.917,56.6945,45.6273,30.3482,26.3009,36.6928,54.4887,63.0245,79.752,73.8932,75.761,78.7424,87.8306,85.2204,70.1299,69.6358,78.2728,87.0699,86.6485,80.9634,79.3951,95.5361,95.5551,88.758,71.0216,60.3982,51.9563,60.3124,45.4724,53.6499,52.7338,77.8684,81.1132,77.5542,85.1944,70.3325,61.5131,51.5883
72.5327,73.5041,105.949,130.729,128.827,80.4635,51.7659,68.989,89.5102,73.1172,58.9846,65.6391,53.2093,36.2942,22.8442,14.8199,6.85483,10.9079,13.1926,23.3179,35.1518,39.9887,51.3873,68.1127,77.1484,88.4866,99.7829,84.0648,73.1774,64.6068,55.8115,44.5251,29.9181,26.4624,36.7183,52.8198,56.7029,69.8087,66.7603,70.6106,73.7915,84.3214,84.6393,73.062,68.7633,74.1188,80.926,77.5697,73.2096,73.279,89.0399,87.3477,82.4396,70.1912,63.64,54.0773,58.2412,44.793,55.9969,54.6556,81.1318,87.187,81.2647,85.53,76.2785,75.8113,71.295
79.5551,89.3098,125.718,164.479,139.125,80.4584,54.2787,76.5701,96.3564,86.3456,70.0687,61.7468,57.1207,46.2638,31.9169,22.1365,6.25899,7.53509,13.4395,30.2876,47.2065,54.8265,70.8661,90.5524,103.508,119.72,128.852,102.127,85.7708,74.564,66.8363,53.2071,35.0577,28.3581,38.9759,58.4682,62.2964,71.1536,67.4042,70.3956,76.5134,89.7803,92.5527,78.8895,73.6824,78.4541,87.4104,87.8516,83.6323,82.4848,98.9134,96.7435,92.134,74.703,62.014,52.9603,58.3796,42.7974,50.0405,51.3967,80.4299,82.6305,76.31,80.7855,70.4131,66.0745,54.0421
74.6034,75.9345,110.491,140.797,120.799,70.2851,45.5491,66.3089,87.5025,72.8087,61.2009,51.5335,43.6181,40.2606,21.8425,12.2545,9.35473,12.0124,15.8574,28.2148,42.2136,49.7848,65.141,84.2491,93.2309,104.809,114.185,91.3124,77.0265,66.1647,58.4141,46.0434,29.7992,27.8794,39.2643,55.0077,61.6914,74.1568,69.4656,74.7229,82.9416,93.9459,91.7846,76.9335,72.0691,81.4248,93.8915,91.678,84.5329,84.4569,102.425,99.564,91.5342,74.6209,64.764,56.0537,62.8495,45.6604,52.3543,56.2334,88.7106,86.3517,76.5496,75.9692,62.7208,57.7549,48.5063
119.018,114.935,124.909,168.185,149.319,87.2628,50.8927,68.1714,89.4731,82.2954,71.8131,61.7323,47.0183,40.0983,27.0763,17.0333,7.43483,12.7879,19.969,39.3287,58.0509,66.4833,83.1333,102.275,112.582,126.516,131.15,101.585,85.6344,76.0808,68.2114,53.47,34.2316,29.781,39.6829,56.1786,61.6114,73.6571,68.6581,73.2371,77.1097,86.6473,86.6443,71.2584,67.4363,74.9195,86.8858,86.8381,79.0938,77.2258,96.7,96.4924,89.4379,74.4253,64.4921,54.4203,61.2841,47.2586,57.4348,56.4456,82.4089,83.7702,77.3948,80.2883,67.4927,59.3623,47.4743
61.6284,71.9776,103.558,137.364,127.207,75.6124,45.4103,55.9991,68.789,74.499,66.2282,52.5281,45.4822,37.5089,20.9271,14.0523,5.85113,8.66349,13.7777,27.15,38.5245,44.0098,58.9912,77.2675,87.1481,98.3739,103.202,82.05,71.6488,64.6177,56.9292,45.3754,29.0754,24.5791,35.3208,52.8701,59.8985,72.7939,68.3251,70.7303,75.9336,89.1141,91.7356,78.4699,76.2403,83.2283,88.6551,83.1012,77.3843,74.9512,89.5371,88.9602,82.4757,69.0277,60.243,51.8636,58.9752,45.9787,57.2623,56.2857,82.6065,85.5011,79.918,85.5115,75.834,70.4162,59.6719
68.4481,78.7381,104.673,136.127,123.734,76.5266,46.0985,65.5476,85.2494,74.7251,65.1566,58.3523,47.0241,35.0585,19.4331,13.7518,9.74953,9.43467,12.0913,23.5406,35.7584,42.0021,58.9138,72.6209,79.3799,89.8168,98.8707,79.0261,68.8253,63.3891,57.0944,46.6441,31.1683,28.2067,38.6853,55.6491,60.1935,70.9713,66.3778,69.0466,74.433,87.4252,89.046,76.1,73.0647,82.2326,92.0287,89.4129,84.452,79.7834,91.2745,89.9563,84.0175,68.9006,59.0786,51.0033,59.388,44.9783,52.5465,51.6844,78.3291,84.9051,80.779,85.9157,72.0131,65.4457,55.5071
89.7142,101.221,131.68,142.117,130.331,75.0568,48.5146,71.018,91.9158,85.0269,68.9199,59.6741,48.6911,36.6077,16.813,9.41281,4.48834,9.66529,13.91,24.6296,37.3054,44.1496,59.0365,78.0481,89.5134,103.601,116.127,95.0751,80.2341,69.3875,58.8197,48.0626,32.6818,28.0454,38.7442,55.2304,60.1732,72.1318,70.8227,75.4703,79.0274,90.7251,93.862,79.0048,73.4787,79.4474,87.327,84.4398,81.3862,80.4099,95.9536,95.5852,87.195,72.3014,64.5368,55.1277,62.3153,46.9521,55.4045,54.0289,81.2761,84.8819,78.8094,82.2002,66.0429,54.4036,42.5466
102.344,103.249,113.662,128.769,112.624,61.1992,37.5114,58.7348,77.5177,68.0074,55.3401,59.3424,47.7928,37.552,22.7179,13.3728,4.99889,8.88842,12.6465,25.8368,41.1591,45.2107,59.4623,78.759,88.8996,102.621,114.557,90.0684,74.2566,63.0046,56.7804,46.3084,29.5848,26.254,35.8844,50.0751,54.0131,64.5683,60.9426,62.8776,68.0244,81.1055,81.6198,67.7591,64.8371,74.368,82.4941,80.4336,73.3395,70.3973,91.0284,90.1258,81.9533,69.3351,63.2167,54.3493,62.0735,48.0065,57.0947,55.7537,83.8218,92.2494,88.4386,95.8863,81.6776,75.5798,73.9778
92.6381,97.0728,114.836,133.913,130.137,69.6849,46.0418,60.6,83.0826,72.9916,62.2392,58.4872,50.9853,40.5299,27.3505,18.2851,9.82561,9.49715,13.6659,26.2183,38.9923,44.1815,57.072,79.5129,91.8791,101.333,106.671,84.4309,70.9233,62.2889,56.6079,46.5287,30.195,24.9694,34.9576,50.9283,55.22,67.1845,64.6919,69.1289,73.6127,83.5899,86.4877,74.2823,68.0984,73.4616,81.1899,77.0724,73.5813,76.5244,93.6456,93.0132,85.9723,69.5335,61.456,55.3762,65.7449,50.049,59.4747,55.972,81.9203,89.9728,83.6404,84.8278,73.8615,70.639,64.4558
92.4823,87.9866,110.182,148.292,130.278,73.086,47.9841,71.7485,86.5023,74.2513,71.4676,69.3075,51.7253,34.7884,17.4879,9.06579,4.36178,6.8236,11.2787,25.0443,39.4991,45.9472,61.3309,79.116,90.6601,103.558,110.627,89.3907,76.5546,66.8449,59.4027,47.2611,29.473,25.3145,36.9079,54.3273,57.1868,67.825,63.7898,67.5892,72.6651,86.3832,88.868,76.8143,73.1043,81.6606,87.2652,82.8681,76.2124,73.703,93.6905,94.0401,87.1889,71.6251,58.5086,50.4106,54.8387,42.4903,54.2976,55.6351,86.1323,89.7747,81.4406,82.9576,72.9455,70.1532,60.574
84.7586,93.1395,122.579,153.352,124.322,79.6645,45.3667,59.4787,78.3213,75.0288,62.5962,60.3711,50.0751,45.7496,26.7544,14.1878,6.25967,9.05356,12.9216,22.7834,35.0088,41.5864,55.0267,74.017,85.9206,99.4933,108.811,86.6218,76.0113,68.6255,60.6252,49.6608,31.7651,27.2626,37.8748,55.0835,58.5893,69.3566,65.1458,67.3783,74.0934,85.8955,86.1412,75.1089,72.172,79.376,87.5371,85.7857,78.9343,74.6883,90.8645,88.7993,83.8746,70.6697,62.4117,55.3046,61.2326,45.346,49.6623,51.7878,81.8571,85.9059,78.8396,79.2371,66.5474,64.0002,57.9408
83.2246,83.1817,112.081,146.905,125.359,72.9181,45.6086,60.7516,74.7287,60.1727,54.9832,53.8073,44.3468,36.067,22.1658,14.4079,9.2291,9.62602,13.3268,25.8236,37.7005,41.022,54.633,68.271,77.6442,95.3472,108.415,89.79,77.2391,67.8506,57.8097,44.78,27.5143,22.9968,32.5112,48.233,51.2402,62.6933,61.5621,66.2177,73.556,85.9782,89.2223,74.844,69.9464,74.1362,81.7268,80.1233,75.574,71.0326,82.9482,86.3671,84.8596,70.1376,60.431,52.1175,58.1146,42.9614,50.7331,51.5083,80.0353,85.5877,83.198,92.4718,84.1161,86.5363,83.7023
94.0324,91.2214,109.314,134.382,119.517,73.2391,43.8496,57.9683,73.9983,62.5433,58.8439,63.808,45.879,37.9062,23.3375,15.4161,10.7658,11.5435,13.8523,25.3863,37.537,43.4381,58.0819,74.3554,84.5297,98.4369,108.997,87.009,75.1774,67.2513,59.7333,48.1898,32.3548,27.7293,39.9164,59.0602,60.992,71.6774,67.2772,69.4946,75.0784,85.9492,85.0765,71.5752,71.1583,80.0588,89.9708,89.166,84.4705,83.6021,99.6753,96.2077,85.9128,72.3191,61.2244,53.0176,58.4556,42.9651,46.9239,50.7023,84.6666,90.4248,84.3252,87.5011,72.9,67.4986,61.6854
85.4931,87.6061,114.903,147.587,132.006,78.5439,47.4597,61.8189,72.1766,61.0732,59.7741,60.7816,48.0267,38.9951,24.9919,15.1448,4.6634,9.03853,13.3875,25.7258,39.4703,44.4775,57.7655,77.8751,91.494,106.492,114.964,90.6934,77.4611,69.1142,62.5356,50.4542,33.4395,28.9159,38.5708,53.5856,56.7799,69.6594,65.8913,68.4415,71.8718,81.185,80.4047,69.2277,69.8367,80.6767,89.9892,89.5644,82.8685,80.5543,98.7015,95.8724,85.268,69.491,59.0087,51.3213,58.3441,43.3725,51.5971,53.9341,84.4161,88.1778,84.6913,88.1635,71.7534,70.6112,71.4305
85.4166,101.674,118.668,132.032,126.987,77.2046,47.4815,68.5677,85.0535,75.3551,64.9185,60.9455,44.4817,39.3752,28.3464,14.8573,6.87619,10.431,13.7426,27.7613,42.8706,50.4529,68.5923,89.7067,100.434,108.254,116.618,94.3264,80.0963,68.9024,60.0169,48.9805,33.9893,30.2487,40.7052,56.6366,58.8024,66.7025,62.9546,67.5486,75.5086,86.8858,85.1901,71.2645,68.0464,74.2573,85.3356,85.4578,80.0015,78.7548,96.7251,92.9955,87.8665,74.5391,66.4093,57.978,63.0407,47.2347,54.123,56.2843,88.9756,91.1796,86.1132,90.1548,74.9014,68.2149,60.7007
121.683,138.405,149.529,160.569,130.25,73.1376,48.3222,63.5229,83.1516,89.0164,80.5026,78.2407,58.2748,41.8565,28.0456,17.3304,10.1259,12.5764,15.6248,28.2695,41.796,49.4233,65.4857,83.9637,93.7331,107.252,115.525,91.5434,77.7344,67.1813,58.3154,46.6526,29.6305,24.8197,36.0269,54.9125,60.5144,73.1904,67.1913,69.4875,76.7591,88.8959,90.5335,79.2047,74.0909,80.8737,87.5514,84.7258,80.1882,79.8886,100.361,97.6842,89.4407,73.5596,63.9599,59.8032,67.6443,48.7776,54.0416,52.7204,77.3414,79.0959,75.0966,79.8163,70.4763,66.0071,57.6051
88.5317,90.5196,114.056,140.526,138.809,74.1153,42.057,57.0389,78.0642,71.9314,60.3863,53.6401,43.9898,41.0555,26.0208,17.4957,8.02031,9.71847,13.2293,25.9446,37.4026,43.127,56.3771,73.395,84.7314,98.2134,110.075,90.9345,79.2241,71.2094,64.4449,51.7551,34.4774,31.0535,41.5788,60.4024,65.9633,78.8552,74.0777,77.6124,79.88,91.5462,88.3692,74.1783,71.1797,79.266,88.3974,83.7757,77.6667,74.2956,88.8918,86.8181,81.7468,68.3579,60.5306,52.4128,55.3901,41.8958,52.6461,54.3037,83.0512,91.281,87.4026,91.2478,76.34,67.8405,58.0677
94.4866,107.987,134.118,152.859,133.83,69.6853,42.1004,65.1099,88.0466,70.5337,65.3314,64.1487,46.1428,38.5308,26.4429,18.5028,7.88701,8.83217,12.7532,24.1159,34.7121,40.8327,56.6106,77.2535,88.1549,100.079,108.334,87.3992,77.3593,69.2406,60.7282,47.9805,30.5009,26.8816,36.9644,53.8134,57.5744,68.2233,66.5187,72.9048,75.4146,85.2881,86.8853,72.7456,69.9047,74.5995,81.5059,80.7422,75.6863,73.0325,89.6827,89.5909,86.0705,72.0678,62.3142,54.547,60.0934,45.1402,55.8333,56.3962,83.8141,87.7899,79.0448,81.6435,78.0099,73.6552,71.0193
92.1495,102.755,131.031,160.043,132.605,85.4117,49.9672,61.3199,77.3758,65.4097,52.9768,51.9902,49.8599,42.0003,21.062,11.8523,7.60893,9.66241,14.0998,25.6253,37.5986,44.3661,61.0303,81.9819,94.229,103.757,111.107,91.3783,76.2048,67.0222,59.2195,46.9267,31.2336,27.6537,39.253,55.7556,58.7773,68.7832,65.6229,70.6384,76.0587,85.8791,85.637,71.2154,68.9133,78.7936,89.7344,87.4795,83.1783,83.1365,102.458,101.106,96.3201,79.4671,67.19,59.1419,67.002,48.416,54.3915,54.7323,81.9812,82.5415,76.5294,79.0305,63.9748,54.947,44.3412
86.5105,90.6537,100.577,139.964,138.896,78.8853,47.3847,59.0331,63.2212,55.457,46.9088,48.6299,45.8475,45.4533,22.9696,12.0307,6.61002,11.0057,13.8637,25.1618,36.4428,41.5857,55.1147,75.2162,87.3944,100.619,111.101,89.4069,75.5266,68.152,59.8281,46.7833,30.1812,27.008,39.7232,57.0447,60.4367,73.4639,68.2089,68.6472,74.4479,89.2562,88.426,74.8116,71.1567,78.3789,86.3339,85.9377,80.916,76.5698,94.0328,92.7668,84.219,68.1569,58.8841,53.6135,62.2542,48.1987,58.1026,56.9483,84.0275,88.8365,82.1775,86.594,73.3358,61.7836,51.0978
86.4743,101.97,133.651,157.755,145.365,82.0631,53.7759,75.3921,94.7903,84.7691,64.4335,59.4758,52.5555,42.9571,26.0315,15.1483,6.48616,10.1535,16.0936,28.8555,42.1787,48.8852,63.8448,87.0931,99.421,113.589,119.087,93.6714,80.056,69.596,61.7829,51.4869,33.7124,28.9742,41.7066,59.5089,62.3133,72.9855,68.4506,72.8197,77.7356,86.6733,86.425,71.0742,69.5666,80.2512,89.7468,85.7836,80.2575,81.3624,99.4267,93.4744,85.4287,69.0166,58.6149,51.5037,59.9041,44.4751,51.3692,53.9782,86.7672,90.462,83.2373,84.9982,70.5264,61.7356,53.7861
93.9375,107.96,126.549,137.458,125.359,64.8057,38.1428,61.5309,80.1505,63.9069,63.0753,57.7098,49.1364,37.4702,23.2386,11.0075,5.70846,10.8972,16.3017,30.6064,45.7223,53.3286,70.8531,94.2764,106.253,115.196,115.981,89.6401,76.1366,67.2351,58.0532,46.325,29.6147,26.0985,36.4253,52.2521,56.1636,66.7798,64.278,70.5691,75.4132,83.2311,81.226,68.846,69.2803,79.8397,89.2554,85.4558,77.5806,78.1079,102.007,102.67,92.518,76.0647,66.8134,55.388,60.08,46.0385,54.983,56.4655,86.7215,92.1635,81.6165,79.7836,71.3386,65.2767,53.404
73.7285,85.5419,117.082,140.756,128.344,80.9282,46.04,59.1365,66.2275,54.3902,49.9404,58.143,46.6087,41.4101,28.611,14.8242,4.51393,8.22095,10.3537,21.4877,34.58,39.244,53.1011,71.8626,83.1012,95.1886,100.774,80.1848,66.5278,59.6089,54.2389,45.3008,31.9455,28.6693,37.6496,53.6412,60.7118,75.3596,69.6627,71.4648,77.1428,89.4164,88.1305,74.2253,70.1893,77.3296,90.9805,93.6971,86.2355,84.125,104.516,99.671,90.2807,71.9878,61.3597,50.346,56.0663,42.8253,50.8782,53.1866,84.8371,91.381,82.7085,84.4562,70.9024,63.8228,52.0567
104.174,115.23,145.66,156.661,146.555,88.3761,53.5985,61.1345,66.513,60.9558,55.7918,55.2417,45.338,40.9619,25.8685,16.5159,6.06656,9.92624,12.3851,22.9434,34.9609,41.9474,56.2048,74.6052,84.3248,97.1429,107.104,86.5311,72.9925,64.9135,58.7979,48.901,30.7977,25.9671,35.8767,51.7838,58.6113,73.4777,68.8483,70.8099,74.6118,86.4024,86.0206,73.7045,68.7626,75.0106,83.8054,84.4506,79.5142,76.1469,91.4333,94.096,88.121,72.2987,63.4613,53.6413,58.8502,44.7426,52.9051,53.8972,83.217,86.2119,81.3336,86.1372,74.205,65.4742,53.3813
91.6729,93.4497,123.88,147.507,125.316,71.781,46.944,66.9334,78.251,71.1634,61.0338,60.6785,52.8169,44.2257,22.1923,14.398,6.86164,8.4319,13.2738,24.7317,36.2737,41.8189,54.9333,71.8035,81.5852,95.4315,106.44,85.8454,73.7112,63.8964,56.6524,47.2138,30.2299,25.538,33.6289,48.4242,52.2016,62.4709,61.6867,69.1499,74.2569,86.3036,88.6376,74.4248,69.8949,77.4076,87.66,83.6025,75.8586,72.2449,86.8638,88.1216,86.3772,71.2083,63.4318,55.1645,61.0361,44.8713,51.3031,51.5511,80.7192,85.2207,78.8795,81.8316,68.3099,64.4466,54.3458
97.0513,105.761,137.312,156.161,123.018,68.8193,47.3008,60.0912,68.7411,74.1458,68.4439,67.1583,53.9537,43.9118,29.836,18.2234,6.66286,9.19261,13.4824,26.8975,41.3606,47.6422,61.0702,76.3844,85.8179,99.8537,106.115,82.9901,68.2607,60.4707,54.682,46.5061,30.4343,24.8325,34.9485,51.9035,55.5444,67.1826,66.2211,72.2672,75.6212,84.9662,83.3233,67.5826,64.3997,72.7329,78.9909,74.7862,71.0691,69.9425,87.8029,87.5889,81.5481,65.309,56.6166,48.2151,54.8568,41.8069,51.6196,53.6468,84.2131,87.3772,84.8495,95.7138,91.1186,92.3058,84.9155
70.548,72.5214,104.862,135.323,125.468,68.1712,44.0135,60.3896,73.9507,71.9376,56.3947,50.1631,41.5474,44.2258,27.886,15.3272,4.05706,7.04741,10.7341,22.761,36.737,41.9813,56.0168,73.1292,84.1834,96.4743,104.492,84.6862,71.2892,61.0426,53.1994,43.2455,27.7329,24.0649,33.9566,48.6728,53.0765,64.0697,59.8088,61.5634,67.1213,78.3965,78.9403,66.4703,64.9386,74.2266,84.3627,80.9963,74.4589,76.5654,96.9952,91.2321,82.9248,68.8217,61.7782,53.5155,59.8987,44.616,53.4554,53.3979,81.3832,88.38,85.3931,92.1401,85.0431,81.8785,74.2786
80.7531,82.0597,118.282,155.926,128.312,70.9502,43.8002,62.3529,80.4284,73.0932,55.8491,49.1931,44.2151,32.7933,20.1105,13.4176,4.90137,9.10653,14.2836,28.3654,41.6645,45.0554,59.954,81.4134,94.0988,106.39,112.033,87.4722,74.9247,66.1736,59.4585,50.6328,31.8241,28.0535,39.0498,55.7549,60.8449,73.5862,68.4249,70.8684,74.3859,85.4825,87.5972,73.8261,69.5476,75.8682,87.1233,87.5112,81.4504,77.9267,96.2864,95.7497,90.8127,76.6859,68.5143,59.0598,67.209,49.9792,56.7288,57.0699,86.6613,90.2348,82.7485,83.171,66.4301,58.1716,51.8308
56.5157,72.4621,104.997,138.084,123.936,68.9731,43.5821,62.399,84.0933,82.8799,57.2907,48.5294,47.7709,45.2147,27.3011,12.7138,6.443,9.43386,12.9134,25.3304,37.9742,44.9338,59.2159,76.0757,87.5878,105.466,115.431,92.1097,79.0535,69.4265,62.4267,52.9039,34.4566,31.0358,43.3336,58.1491,59.1022,68.7189,65.1719,69.0002,75.4474,88.0066,88.6584,76.2736,74.8288,82.5068,90.2089,86.922,81.2586,79.8322,100.203,105.564,100.841,80.073,68.2834,56.7659,61.2174,46.1595,53.6644,56.6394,88.406,87.5455,76.7076,76.1882,62.2638,56.4212,49.4906
93.1756,97.7817,121.334,141.785,132.602,71.1608,46.1413,63.5204,86.7443,81.5928,68.1756,60.7536,44.8806,39.7957,23.7245,14.1054,8.96603,9.85586,14.4373,28.3474,39.5792,42.4037,55.9609,76.2256,89.1935,99.3966,108.177,89.4127,76.2515,67.9567,60.2286,48.956,30.6572,27.0145,36.3249,51.6557,56.657,67.892,63.5067,67.4247,71.5172,82.5598,84.0284,69.0023,67.2482,76.9619,87.5215,84.9583,80.221,77.8003,95.4229,94.4213,89.3021,70.6001,58.5036,51.8466,60.4927,47.1147,56.8943,56.7031,84.4429,89.4525,85.9498,89.9541,77.6609,79.0752,68.525
70.1258,80.7168,116.609,135.268,128.963,69.2238,44.351,66.2227,83.9777,67.7021,58.453,58.3833,48.5559,41.3979,25.1575,14.2577,7.65207,8.40276,13.7655,27.9653,42.7907,47.4095,60.3843,80.0961,88.4834,97.6259,104.445,80.4329,69.6404,61.8047,54.7345,45.6425,30.7269,27.8645,37.9905,53.3608,56.9743,67.9751,64.8593,69.6322,76.7797,85.6466,83.9779,71.9097,68.9704,79.4086,88.6689,82.402,74.6078,72.094,91.72,91.9993,85.9905,70.1384,59.8868,51.9887,61.1663,47.0183,55.7478,55.8449,84.4108,86.2428,80.6377,86.3581,72.6619,67.6892,60.8041
69.2087,69.374,94.2587,119.051,112.376,64.8953,41.3358,57.4383,66.675,61.9212,59.3844,61.3857,42.2418,34.1917,24.3204,14.9036,5.88008,9.32772,12.528,23.3618,34.1683,40.0964,54.464,70.6981,78.8246,89.9027,98.1434,77.7717,67.7213,59.9881,53.7836,44.7477,28.8768,26.1526,37.5316,55.1997,57.7331,68.2813,64.3417,69.4167,74.0751,85.3684,87.2448,74.3417,70.8607,80.0372,88.0621,83.7185,78.0914,74.3959,90.7053,93.3975,85.3845,70.1324,61.2158,54.436,59.7086,44.1043,52.05,54.5449,85.3924,90.4816,88.0688,93.7522,74.2083,69.7922,56.6565
79.4467,100.09,132.837,150.858,117.587,67.3651,40.6424,56.8023,76.7842,72.7598,67.3767,60.3922,40.6254,35.4726,25.9532,13.0971,5.00871,8.38353,13.4663,28.6215,41.6814,45.7716,59.7739,77.6203,88.7037,101.413,109.096,83.0895,70.4214,62.42,55.4746,47.1982,31.2002,25.8012,34.3597,50.5238,54.969,66.5694,64.6057,71.485,74.3912,81.5111,80.4443,68.1834,67.1124,77.0752,85.3721,80.161,74.8141,72.128,87.4817,85.8808,80.5358,66.484,58.8178,51.5629,58.6123,44.2629,52.6608,52.1076,80.5961,87.5014,83.5216,86.6455,81.52,91.32,85.2393
68.085,78.9064,115.95,152.159,131.839,82.8555,54.9863,64.4364,76.7808,73.0582,60.4147,55.7674,44.2872,37.5767,24.1061,14.3543,8.6132,9.42177,12.8289,23.8993,37.3137,43.4868,57.9682,77.585,89.3459,103.582,107.059,83.2332,69.9479,62.382,54.6371,44.4816,30.2705,26.3715,38.3464,57.3255,60.8254,70.1052,66.2553,72.349,77.0772,88.5078,89.8853,75.3732,71.8937,77.5413,86.6727,87.7764,82.3979,78.6589,92.3813,90.1861,84.0806,70.558,61.4066,55.2078,63.0922,46.7922,53.0497,52.5503,81.7352,88.7056,82.9987,83.4237,72.1259,68.2738,55.6748
105.97,99.6185,113.813,150.76,135.16,75.671,49.3463,67.3313,84.6599,71.7587,59.7828,58.1415,51.8091,40.4659,24.3095,15.2021,7.64222,9.45283,14.6181,26.2064,36.083,40.4755,56.066,76.0747,86.2747,97.2192,102.054,83.9965,72.2823,65.049,58.748,47.6901,30.8405,26.6845,37.7667,54.8948,58.4991,68.9017,68.3392,74.5912,77.5768,86.0205,85.0193,71.591,66.6334,74.2969,84.7821,83.4361,76.8384,73.9885,94.4043,98.5646,90.8914,73.6271,64.9863,58.1635,66.304,49.6395,58.7222,55.9843,81.2425,83.6003,77.2516,80.4069,69.3776,60.7369,51.8218
85.5264,76.7656,94.3344,134.015,131.494,71.8922,40.9919,59.5656,81.6783,69.635,56.1295,53.4387,53.8522,36.8435,28.5212,18.1599,8.18938,7.28866,10.7075,21.4845,32.8592,37.1919,49.0184,64.9527,75.7821,89.4551,96.99,76.9214,65.949,59.2473,52.363,41.7457,26.7092,22.975,33.211,49.9061,55.6404,66.5292,63.3207,68.265,75.2295,87.0723,87.9724,75.2807,71.5817,75.9939,83.1475,79.6231,74.8621,75.332,91.6506,90.5565,85.0509,71.3039,62.0992,51.3587,56.0062,43.2068,54.785,54.8544,84.0548,93.5714,87.9821,91.3559,79.1955,78.2485,66.734
104.185,121.47,155.059,188.135,157.189,88.6475,53.2369,60.1428,69.9539,72.5468,57.448,54.3183,44.7814,38.8991,25.2779,12.1326,6.82321,11.8864,15.7814,29.7608,43.0779,46.4028,61.5012,78.7475,88.8386,99.5167,105.14,85.6213,72.9725,64.488,57.2986,46.6296,29.2288,25.9771,38.7454,57.6339,59.7159,68.6155,66.1139,71.4486,77.2189,88.2808,89.6693,77.1951,72.9069,78.616,87.058,84.212,80.3549,79.1656,99.1386,97.4793,88.5612,72.9676,63.2863,56.8002,64.1841,48.7648,56.3986,57.0093,86.0681,86.5348,78.5807,79.0694,66.401,57.0169,43.6561
69.76,84.6713,114.222,156.376,154.871,82.8268,46.1229,64.303,80.0208,70.2247,57.72,55.308,48.054,41.4623,22.825,10.1207,3.56554,6.91223,11.9905,24.7794,38.7931,42.5118,54.9156,70.8203,82.8636,94.7748,102.637,84.7451,73.5924,64.0722,56.6909,47.1225,31.4401,27.9649,39.0156,56.5343,59.4521,69.8711,63.8648,66.3088,69.6695,77.9123,80.3739,69.5605,67.8124,72.56,76.6659,74.1107,69.7654,67.5721,83.4785,82.5342,76.9125,65.4337,58.0632,52.4011,60.1528,46.2174,57.2899,58.0888,90.7027,99.8149,93.6406,98.6595,90.9952,91.0585,83.4627
76.6411,71.7312,99.2038,133.385,120.219,66.5392,44.9755,68.2401,86.0919,74.8249,66.5311,70.4315,49.6388,37.3337,24.0311,9.1633,2.50598,6.81605,13.5077,27.0766,40.6826,46.4062,59.498,80.2258,90.902,100.797,105.85,83.6661,71.8752,63.8767,55.9337,45.4318,28.5566,24.4475,34.4507,51.6002,60.0375,74.4927,68.1203,70.919,75.9378,87.5714,90.8816,79.1232,75.8664,81.4924,86.5909,83.8241,79.6303,79.0696,94.2746,91.9375,90.5554,74.2448,63.4809,56.3799,62.8577,47.2355,55.0102,54.1435,81.4232,85.4935,78.7798,78.7151,64.5726,56.1092,47.0981
69.8786,92.518,117.788,153.648,143.809,83.4732,54.3663,69.6533,86.1669,77.3875,68.9533,64.6907,53.7703,38.6284,18.4478,12.1981,6.97991,11.3518,14.1631,25.088,36.9446,43.2582,59.4056,76.8514,87.3747,102.159,111.101,88.4803,74.2718,66.0805,57.2006,46.0355,30.2783,27.5232,40.3951,58.8062,62.9644,74.2307,67.1389,68.9413,72.977,83.7256,86.8683,77.4842,75.7279,80.8426,86.5438,86.3467,81.512,82.0005,99.2437,91.6797,82.6356,69.7525,63.4958,57.9265,67.8515,51.015,57.9502,55.3235,81.3574,86.911,81.2476,86.3417,71.4709,62.1965,51.4272
