"SB_ 1951","SB_ 1952","SB_ 1953","SB_ 1954","SB_ 1955","SB_ 1956","SB_ 1957","SB_ 1958","SB_ 1959","SB_ 1960","SB_ 1961","SB_ 1962","SB_ 1963","SB_ 1964","SB_ 1965","SB_ 1966","SB_ 1967","SB_ 1968","SB_ 1969","SB_ 1970","SB_ 1971","SB_ 1972","SB_ 1973","SB_ 1974","SB_ 1975","SB_ 1976","SB_ 1977","SB_ 1978","SB_ 1979","SB_ 1980","SB_ 1981","SB_ 1982","SB_ 1983","SB_ 1984","SB_ 1985","SB_ 1986","SB_ 1987","SB_ 1988","SB_ 1989","SB_ 1990","SB_ 1991","SB_ 1992","SB_ 1993","SB_ 1994","SB_ 1995","SB_ 1996","SB_ 1997","SB_ 1998","SB_ 1999","SB_ 2000","SB_ 2001","SB_ 2002","SB_ 2003","SB_ 2004","SB_ 2005","SB_ 2006","SB_ 2007","SB_ 2008","SB_ 2009","SB_ 2010","SB_ 2011","SB_ 2012","SB_ 2013","SB_ 2014","SB_ 2015","SB_ 2016","SB_ 2017"
49.4769,48.1196,70.9821,91.2491,93.4691,48.623,25.669,40.1632,56.3481,56.9681,51.2581,53.3086,44.7239,35.9068,25.4867,13.9428,4.14387,9.92338,19.122,28.5401,32.6239,30.116,32.5878,40.4672,47.2635,55.4582,63.8416,57.1744,52.8303,53.3001,52.2038,45.5104,30.469,26.9001,37.8189,54.3834,60.5994,73.4039,69.0488,74.4315,84.4824,98.255,101.834,86.3371,78.3917,82.1581,85.1462,81.5355,75.6525,73.4179,94.3453,96.7925,92.052,77.0513,66.1058,54.2779,56.411,37.7752,38.4167,34.8708,53.4914,55.914,56.137,72.5142,78.5263,109.077,169.393
42.6928,43.6478,67.0682,84.6606,78.0043,44.7693,20.8466,34.3249,50.302,51.2456,51.7215,46.8728,48.6774,51.5492,36.3314,23.5444,7.2557,10.5342,18.309,26.2015,29.86,27.3734,30.3926,37.5148,43.6239,51.8516,56.9972,49.9064,46.6628,48.233,49.4558,45.2534,30.9838,27.3652,38.2427,53.7609,56.6239,67.4041,64.1614,68.6919,76.3127,92.9658,96.1578,83.1364,74.8372,80.2867,86.388,82.1501,79.4698,80.7236,101.704,102.62,100.211,86.3661,75.4275,61.4484,58.82,38.2419,40.3138,33.0329,47.1477,52.8651,51.1637,62.4793,72.5507,109.911,179.166
43.5898,33.1866,56.7285,82.126,81.2896,45.9237,22.3978,32.2238,45.6138,43.9666,45.6477,44.0714,41.5332,40.9796,26.1013,15.841,9.94079,10.6653,18.4968,31.3655,36.6537,31.2518,32.0257,37.0619,42.1406,49.9799,58.3739,52.1267,48.7971,52.9474,57.2769,52.4902,34.7727,30.4593,39.6774,53.225,54.1176,63.7055,59.8314,64.7893,71.8891,87.827,100.585,87.1219,79.4106,81.6363,86.1762,80.6571,74.3549,72.9494,89.8434,90.1623,87.5774,75.4379,68.5912,61.2775,63.6386,43.8512,49.0938,39.6056,52.1965,53.3371,50.8832,61.9414,73.4406,113.732,170.773
53.0914,59.2595,84.1842,109.417,101.259,49.8719,22.7154,37.2116,46.0523,43.2873,45.4194,52.2614,43.1956,38.5629,25.9046,18.5174,6.25305,6.63522,11.7589,20.8626,26.8455,27.9091,33.7944,44.666,52.9869,64.6731,74.7473,66.2089,62.1962,62.6377,61.5677,52.5133,33.7591,27.1294,34.7802,45.7742,46.2833,57.2326,56.0583,63.7822,80.2131,104.432,115.353,97.4592,87.4561,85.651,81.115,71.2595,62.5281,59.2245,77.0084,82.5725,85.8387,76.5922,72.9482,65.3347,64.6617,42.2181,45.5481,39.7108,56.9941,61.6291,62.986,78.3892,90.8255,123,153.694
48.8977,45.5669,69.7947,90.3967,91.3689,45.026,22.3709,34.2094,46.1785,41.9552,39.0997,41.5634,37.535,37.3379,27.486,17.8384,5.30872,6.95491,13.5357,21.6421,25.8526,23.266,26.6117,36.76,46.0998,56.5257,63.2042,56.4327,57.8072,62.6117,64.6136,58.1692,39.9881,32.7667,41.6379,54.15,53.0927,61.7928,59.8806,64.6794,78.3672,103.033,111.822,96.6155,88.8524,92.0891,90.4229,76.47,65.6942,62.0403,79.2801,85.1023,86.4117,77.0078,69.2871,63.7641,68.9177,46.8839,50.4206,43.4295,59.3461,59.7588,55.9748,66.0601,69.821,86.8966,120.175
39.7545,38.3517,56.171,75.9794,81.6508,42.1339,19.5083,29.9654,44.1815,41.1433,40.8267,53.472,54.7941,38.738,39.3856,24.9736,6.62082,8.15371,14.5151,23.7104,28.9503,28.3209,33.1901,41.0926,47.4384,56.304,64.6413,56.926,56.6226,59.355,58.7957,50.8457,33.0507,26.4842,35.3409,49.9077,51.1925,63.1821,67.6877,81.195,97.414,121.823,131.79,116.357,103.305,102.831,97.9242,81.3263,69.9674,67.0778,81.3326,82.1962,85.2106,76.6875,66.8481,54.9219,56.8577,36.7815,35.5022,31.4999,49.6027,57.4099,60.3509,76.765,80.154,88.3585,84.9485
57.6939,47.8896,64.1449,80.4435,80.1132,49.4024,25.9564,37.2889,57.0814,59.7113,58.1618,69.7757,52.1649,36.8241,23.9192,13.986,8.82511,9.2556,16.1363,26.8793,32.1401,31.2653,36.9615,45.5012,51.9978,61.0482,71.0514,63.5441,60.4587,61.609,60.6119,52.6725,34.916,27.6825,34.4787,47.0212,48.5089,59.517,62.362,73.1395,86.5725,107.769,111.136,93.7249,87.1171,91.4643,94.897,85.8818,75.5091,71.9234,87.5684,88.3558,86.5281,76.501,68.9219,58.6161,62.851,41.603,44.2498,38.4445,55.3339,60.3816,60.8656,74.1677,74.8283,84.1066,102.581
41.486,29.8927,49.3065,74.8967,75.4396,48.3275,25.3617,35.3294,51.3237,49.6225,41.3375,39.3242,39.5956,39.7402,24.899,18.2182,12.2797,11.4955,17.0814,29.1394,34.0285,32.7099,37.2461,46.4616,51.9233,61.0749,70.8823,61.7026,58.0042,57.9844,57.1166,49.0253,33.1728,27.6491,36.5086,53.6313,57.2539,67.6043,67.1245,77.0981,89.5943,106.48,107.882,90.0394,83.384,89.2843,97.0963,90.7219,83.3364,82.6621,99.4294,101.649,99.3406,82.8194,73.7836,63.669,63.8907,41.671,40.459,35.4491,52.7426,56.7488,55.5835,63.8984,61.8325,63.5806,67.8232
46.4321,35.787,55.855,79.6545,79.2175,45.2051,26.7858,38.0868,41.4863,46.4925,43.3963,42.2029,35.6662,37.2163,24.4681,15.4833,9.23467,9.50942,15.7266,27.713,33.269,29.6608,30.7083,35.5662,39.4163,45.3997,51.4538,43.8005,41.2274,46.3377,49.9291,45.8315,32.5748,31.9164,44.3506,59.6935,68.548,87.246,82.9878,88.4708,98.0438,116.942,118.357,97.6774,86.8959,88.0815,89.0044,79.8597,69.5618,65.4961,81.0203,85.4528,86.6322,72.3625,63.0855,57.063,63.8202,44.2029,44.4373,38.9014,55.0011,56.125,52.0573,58.9689,59.2701,69.5233,79.0424
35.2957,29.0158,52.6434,72.9734,71.6259,42.2877,21.1865,28.9415,45.3997,50.8459,43.5036,45.3982,47.4598,43.9041,28.3171,21.0642,7.09016,8.11892,14.904,26.1907,31.1454,28.1843,30.8393,37.0464,42.5373,49.2331,55.3133,48.1041,46.7697,50.8182,52.6436,45.5863,31.707,28.9795,40.6553,57.987,60.7343,72.5245,71.6245,80.0205,88.8949,106.128,112.989,94.3599,88.0053,92.5981,92.6903,81.9262,74.0353,72.9154,91.7266,94.5726,90.8459,77.0851,68.7254,57.6972,58.8352,38.5477,37.8481,31.9803,47.5749,52.079,53.788,69.6973,74.373,92.4599,104.2
33.0932,25.3035,51.8792,74.5989,69.9678,43.1371,17.6591,30.1928,48.2174,44.2947,41.9199,42.1472,40.5052,39.483,26.2052,19.4596,12.2803,11.0593,15.9952,25.8967,30.1696,27.8859,32.1807,39.3255,45.4389,54.1082,63.7642,56.0502,51.4229,53.4506,52.7782,46.8769,31.1065,27.6169,35.9478,49.2513,54.0338,67.2848,63.6261,67.4315,77.636,95.392,97.588,81.9374,79.3807,87.6425,92.4802,84.2311,74.4151,73.7484,92.4877,93.172,91.2244,78.1059,69.06,58.104,59.398,40.5833,44.0806,39.8557,59.9574,63.309,61.8238,71.7527,73.0808,80.489,82.9632
38.438,32.6198,57.4207,82.4856,83.677,42.4747,19.776,36.0769,55.4996,45.8966,41.9666,47.514,39.6698,33.7782,21.849,19.2167,13.0574,12.4456,16.5322,26.9547,32.8333,29.7149,32.5372,40.7132,47.02,55.5144,64.7482,54.6353,51.608,52.8272,52.2941,46.0004,31.3214,26.1548,33.1078,44.662,46.7477,58.3828,59.6354,71.1947,87.7996,110.318,116.459,99.5546,94.1528,98.9219,98.5228,84.304,72.3569,67.9096,85.0044,85.4531,80.8466,69.5493,61.9201,53.156,55.5226,37.846,41.41,36.4202,55.2088,62.0537,62.5992,75.5893,77.7825,86.1977,84.2541
44.4654,32.8082,55.1613,69.3801,82.6936,42.3532,20.6092,32.4488,54.4947,43.384,38.5281,42.2059,38.9084,37.8145,26.0435,15.7578,5.42261,7.36657,12.6317,18.94,22.6109,21.938,26.8053,35.4612,42.9941,51.4701,58.3936,49.1941,45.0011,47.3705,46.8361,42.6234,28.182,22.5551,29.1467,41.8657,48.147,62.9728,62.7119,69.4247,80.5085,95.9673,98.8691,84.1927,77.0287,79.8215,83.5593,76.9087,69.7108,67.1974,85.9937,91.9821,90.7243,78.5583,69.8875,60.2264,62.2508,42.1243,45.9278,41.3767,61.5692,66.8636,67.6817,81.8948,87.4911,100.077,102.314
39.0577,36.393,62.5458,72.4733,69.5332,42.192,18.9006,32.5102,53.2124,45.1781,42.2997,47.947,40.8941,39.6428,25.3664,15.4501,7.45943,10.6625,16.4253,25.5594,29.555,27.5482,32.0629,40.3955,47.2436,56.4385,63.9793,54.3473,47.1447,48.4438,47.6968,41.9664,27.8438,23.4938,32.0386,48.7359,53.7771,64.0499,60.8015,67.2796,72.0592,80.9548,85.8991,76.2597,74.6163,82.2425,88.807,88.3656,84.2566,82.8868,103.002,106.722,105.07,85.3986,71.1946,60.3904,63.4103,41.7298,42.5644,38.3725,56.4551,60.767,59.2373,69.2202,70.7904,87.3921,104.328
31.8009,33.0842,59.7403,70.2065,65.6384,40.952,23.0691,38.8196,56.7188,54.2546,49.2804,50.0376,45.8841,51.9915,34.8262,15.1564,7.69573,13.6235,14.3846,19.7715,24.4326,24.4835,28.3716,37.9024,47.9371,61.3488,71.578,61.7293,58.1542,58.6806,57.0452,47.2881,29.5847,23.8531,33.8731,49.0703,51.3703,62.4872,63.3672,72.5706,83.8857,103.856,114.341,103.553,97.7709,99.2872,101.433,92.8639,79.5193,71.2268,79.9504,76.7718,71.4912,60.2734,53.2712,48.0551,56.1479,42.2205,47.0759,46.2073,68.9317,69.6347,60.2826,65.5,72.2569,95.3701,121.584
44.1658,38.7275,58.2006,75.7908,72.206,45.2971,21.3534,39.3766,57.7164,51.71,52.0845,63.334,56.6753,54.6754,36.2061,16.2377,6.35469,11.5127,15.637,22.1076,25.5549,23.4847,27.654,36.7169,44.8996,56.1279,67.8228,59.0913,54.8865,55.1239,53.9642,47.5836,32.0175,27.0951,37.9692,53.5575,56.5547,67.3864,65.8241,74.4829,85.3463,98.3155,102.787,89.0553,84.1179,87.0396,89.932,81.8999,73.2484,68.392,86.029,90.5059,87.7478,72.3351,61.573,51.5816,54.6444,38.2597,42.7835,40.4982,62.1207,69.7174,72.3284,88.6144,96.7236,99.4756,83.4231
36.1745,33.7373,56.155,79.0832,81.5968,42.4486,19.8347,32.7798,50.6262,49.5641,49.3304,50.3876,44.3565,39.233,32.7275,19.3671,12.7042,15.2841,17.3728,23.3963,26.5778,24.9395,28.7314,36.1861,42.0182,50.1526,58.5691,50.6061,45.1054,45.6824,45.734,40.6642,27.5433,23.7758,32.3969,45.9967,51.1492,65.6388,63.865,70.5461,80.4372,94.8594,99.5959,85.8192,82.9531,91.2877,96.0593,85.7249,74.5303,68.5921,84.9383,86.9866,83.2673,70.823,61.5014,50.9935,53.905,39.0567,43.1793,42.0051,65.3135,69.9748,68.7324,80.1055,86.9292,102.553,116.517
40.7962,41.6432,65.2224,73.825,67.4659,42.6581,22.6244,36.5303,49.9445,48.1438,51.2827,48.9761,48.8027,46.6867,24.8336,11.3264,8.7821,14.7713,16.7309,23.0291,25.435,23.8833,27.4943,35.8691,43.521,53.3626,63.5532,56.5441,53.066,54.5466,54.4006,48.3952,33.4542,28.6571,38.3985,53.1709,54.4845,64.3471,63.3524,73.325,84.4843,103.781,111.578,97.366,89.57,91.3833,92.6583,85.0521,76.0597,72.6038,90.7025,93.057,89.8853,77.2597,66.9046,55.9989,58.5199,38.8653,40.1556,34.8089,51.3884,54.3772,52.1001,59.2872,70.1008,103.006,144.451
30.9494,30.749,54.4492,73.2332,74.7357,43.7176,19.5385,31.6219,50.1113,47.9554,50.0128,59.0927,55.6392,48.6863,31.5336,16.7339,4.66659,9.52356,15.3956,22.8967,26.1191,23.5256,27.4684,34.6276,41.0477,50.9495,60.9593,55.4467,55.9909,58.3722,59.7389,51.9387,36.1799,30.3002,37.7356,49.5455,52.3954,61.6751,57.397,63.6175,73.8543,92.8784,98.91,86.1055,84.8503,90.5269,94.2414,85.5029,75.0803,70.6165,84.6257,85.7385,84.7393,70.775,62.139,52.0738,54.8627,37.6905,39.8386,38.9236,60.3675,63.7783,62.763,74.0852,82.9711,108.43,140.347
34.1787,33.1913,55.597,73.8017,68.6481,40.4224,16.8743,28.4311,44.3699,47.9429,50.5861,55.8673,45.4725,35.9816,19.1199,7.72555,4.40314,9.87819,14.3636,25.5697,30.197,27.148,31.0738,38.998,46.3101,56.3176,66.8859,62.4207,60.6758,62.2107,62.22,55.0314,39.4533,34.4831,43.7279,56.6875,57.0884,65.4641,59.8612,64.2816,74.28,90.8093,94.1715,80.8632,76.8263,83.5581,92.2946,84.54,76.7361,76.6384,98.3737,97.7509,88.5881,69.7202,58.9127,50.3479,51.9184,36.462,39.1274,36.6266,57.7358,65.0454,66.0668,80.1582,87.8974,112.383,142.894
43.5488,26.4658,47.5452,65.8992,66.8249,46.7196,22.5699,33.9836,46.8603,48.9951,42.2643,42.1756,43.799,37.4546,22.9795,10.5041,7.6891,13.9209,15.9341,24.3415,28.7892,26.4666,30.1782,39.0981,45.3278,51.5407,59.3661,50.1671,45.6601,47.3224,49.2039,44.6019,30.1041,25.1117,34.8432,49.4641,55.8266,71.6831,68.2112,73.3473,81.3397,94.5159,91.7055,76.0451,71.8139,79.3829,86.3603,79.693,73.3742,72.2233,90.7464,93.8152,90.2282,74.8509,64.5119,56.7762,59.8841,41.8165,43.7289,40.8319,60.2257,61.9246,62.4784,74.5095,80.9539,102.076,128.609
39.6858,33.5719,53.7851,64.3589,75.5801,46.4604,22.0136,35.318,45.796,47.7873,47.0942,47.3057,42.4783,43.1888,27.3372,12.2079,4.19217,8.26821,12.9466,21.1452,27.786,28.5704,36.3748,46.118,52.2352,60.7251,68.4557,58.3112,51.1143,49.5566,47.3021,40.6376,27.2639,23.5909,32.4254,48.004,50.1802,62.6803,64.8422,73.7055,82.6444,101.055,108.396,90.8658,81.0755,82.5515,84.2799,76.4587,66.8652,63.0812,81.8673,88.8437,88.5642,75.328,64.8994,56.1952,60.1769,42.921,47.648,46.2301,71.2784,78.3474,77.9296,87.5175,81.9676,85.3433,89.0347
46.0541,36.5855,59.2482,78.7892,72.6075,41.7003,23.1988,40.6345,53.8453,52.1297,50.1669,58.4539,45.3547,39.894,34.4804,21.0088,10.542,10.1502,11.4826,18.6845,26.0269,26.4783,33.0621,42.9204,50.9517,59.5019,66.4911,56.4266,52.6177,52.4366,49.8205,42.5397,28.3206,24.8151,33.6948,49.4288,52.9204,64.553,64.2547,73.0347,82.5428,95.8402,99.4178,83.6943,78.4033,83.0409,86.7408,79.9393,69.9542,69.1815,90.7279,95.7065,92.1912,75.5499,63.4914,51.8564,54.9396,38.0253,42.1682,40.4812,62.47,65.6188,66.6886,79.3863,86.727,105.449,130.481
38.8699,32.4984,54.2472,83.8637,80.1103,50.5382,29.0217,43.6612,58.3927,59.0859,57.3902,65.2586,47.2413,38.2296,25.0562,20.7451,7.04078,7.53917,11.3651,21.0752,28.8464,28.8258,36.5108,50.0245,60.8865,73.6618,82.6146,72.7717,66.9486,63.4555,60.9719,52.4527,34.2989,27.243,35.87,50.9965,52.2387,62.6537,64.001,74.9224,87.3209,107.841,113.648,97.3829,89.9728,92.4506,91.9615,83.0421,71.2038,63.4255,77.6019,81.2929,80.8054,70.3407,60.8946,50.9129,54.2913,36.6903,38.1892,34.5128,52.2281,56.0311,58.8225,75.7009,87.0287,117.845,148.625
29.802,25.5123,46.2936,66.4623,62.4794,44.174,19.5873,33.0353,47.3404,42.9828,43.7901,46.3085,41.6983,36.7705,20.8375,8.9066,6.60342,12.0683,15.6286,26.1659,34.0536,33.9263,40.0593,51.3535,60.7757,72.9756,83.224,70.7494,64.3795,62.3699,58.9857,49.2011,33.4004,28.6657,40.503,58.0792,63.2497,77.2974,76.9318,86.0228,93.4644,108.819,110.964,90.4876,79.8566,81.0706,80.3578,72.9896,66.2219,62.2773,80.4453,86.4141,82.359,71.7148,66.6841,57.3849,57.4685,37.3008,37.6344,33.2527,51.7057,58.0482,59.4514,72.573,80.7847,102.987,116.241
45.8564,38.2315,65.3503,86.4735,73.7333,44.7279,18.7249,35.5743,48.4512,40.7218,44.6227,44.8086,41.3156,40.4721,22.9051,9.77761,6.0206,12.1347,13.4992,22.5361,28.5491,26.5291,31.9639,39.4616,45.5231,54.4129,63.3141,57.0677,54.4205,56.9266,58.0846,52.1617,35.9841,33.3331,45.0333,58.6574,59.9029,69.2886,64.6828,67.8218,78.0219,96.2845,100.8,84.347,79.4417,85.717,91.285,84.3376,77.8753,79.0002,104.328,110.508,105.999,86.5001,74.1577,64.2149,65.4635,42.7582,43.3304,38.8928,56.1407,56.787,56.2257,64.3476,64.7657,77.5106,100.601
65.9373,58.2961,77.8567,92.2304,87.524,53.5752,26.2832,39.5006,55.0099,42.0947,41.81,42.6089,42.3232,46.0095,37.7222,25.9029,15.4813,16.5318,18.7418,27.403,31.5842,29.3412,33.696,41.5314,47.217,57.4694,66.0873,55.2562,49.2483,49.6631,50.2738,44.41,30.7809,28.3358,40.2555,59.0554,67.3,82.5168,76.9977,81.4071,90.7806,105.899,104.477,89.2197,81.0787,82.8621,88.6755,82.5762,72.1053,66.6378,84.4962,85.6077,83.5652,69.3264,59.1784,50.1213,53.1939,36.8967,39.9612,39.5087,64.8794,72.2499,73.6393,88.2852,87.4949,93.4422,88.9391
62.2282,47.4648,65.418,78.4193,68.5728,39.9302,22.2756,32.0903,41.1976,48.5582,46.9941,54.0667,46.1564,50.3715,36.083,23.5732,12.1825,10.6401,14.4914,22.5746,28.6247,25.5615,30.3383,41.1183,51.0871,63.7514,74.0348,62.2181,57.0555,57.1856,56.0405,46.7853,29.2265,25.3223,34.4466,48.958,52.1288,64.5938,62.7596,70.3594,81.841,103.39,111.369,100.175,89.5781,92.7124,94.9794,85.1151,74.8439,68.09,80.7904,82.6327,81.2307,69.7829,61.5909,56.0425,60.9352,43.1556,45.7324,42.9127,64.6379,68.0626,63.3941,70.6976,74.6887,97.0665,138.458
54.4348,36.478,54.3867,74.0574,65.3759,42.7335,21.1332,29.4135,48.0344,48.1667,45.4039,48.7954,43.8383,40.1406,27.5002,21.0868,10.5424,9.04604,14.4067,23.8572,29.8737,26.6917,29.6672,36.6688,41.3809,49.5277,60.1058,53.3143,49.2872,50.4456,50.0041,45.2064,29.8285,25.7384,36.1495,52.2939,54.7308,65.2645,63.5599,70.1445,81.5904,101.055,105.023,91.3981,82.3554,83.9889,84.5186,75.0396,67.8111,66.0461,85.3146,90.5561,87.196,75.8053,65.7103,57.9782,62.6752,42.8648,44.3726,40.4626,61.0702,71.1676,73.5054,85.6636,83.5186,94.64,100.162
73.3425,55.604,72.955,92.4005,79.9111,40.7863,22.6122,39.7467,57.6237,51.2054,46.0145,49.1876,47.9962,55.4934,37.8593,28.3926,15.9955,15.8477,24.7512,32.6012,35.2268,29.6022,31.7936,39.5226,47.2525,57.6822,66.0231,57.7242,55.6726,57.5159,58.9191,55.0123,39.297,34.4394,47.4374,64.3044,61.4894,66.4279,61.0081,65.0887,75.1337,92.1795,97.2901,83.7377,78.0194,88.3264,98.1494,90.2044,80.6338,76.3781,99.2931,103.443,95.5327,80.7344,69.5766,56.7114,58.7757,40.1337,40.929,37.6733,56.4082,61.8102,59.5836,68.2441,68.3937,81.9707,104.923
58.2969,52.3277,72.7706,84.4377,76.5644,41.4847,22.8071,34.2864,47.9946,48.1249,46.1557,41.5709,39.4574,42.6304,26.4452,16.1657,8.97197,10.1367,17.0647,27.4061,32.2372,32.2193,39.9143,48.499,55.4474,66.2629,74.8593,63.0568,56.3845,57.0292,56.9181,48.7802,31.2815,28.0019,38.8616,55.4437,61.155,73.7656,71.1348,75.4293,83.2059,101.026,102.291,84.8267,79.8656,87.1493,93.8436,87.2702,78.1941,75.8144,96.8929,100.228,93.8013,76.6451,67.9521,61.2407,65.1135,43.6966,45.3371,39.3277,53.3792,54.4079,50.9666,60.9182,68.8525,98.2525,131.99
61.0445,54.1471,72.2305,85.8137,84.8551,46.5001,26.8775,42.3323,51.655,55.0629,49.2229,52.3159,53.2574,51.4749,25.8675,14.2482,6.91874,7.64284,12.486,21.365,27.8645,28.1438,34.4932,42.9748,50.0889,57.6782,59.9157,48.7786,42.6349,44.516,45.4899,39.6716,26.2218,22.3318,30.3092,45.391,49.398,61.999,61.7155,69.0079,77.8249,92.4718,95.3038,78.3346,74.5025,82.8987,91.686,88.4913,80.2699,78.1911,99.5422,104.581,106.398,87.9174,74.2513,61.9128,61.4861,40.6495,44.1794,38.1388,53.7214,54.8529,53.57,63.4732,70.5651,91.9757,112.778
73.2374,70.7035,85.7131,99.3343,83.0542,49.9141,27.4476,47.9844,64.9879,55.1563,48.3485,50.8675,48.3016,53.1799,34.9422,19.2178,10.8871,13.9378,18.3542,29.6901,36.8828,31.6997,34.4397,41.7857,47.4272,56.2534,63.0708,55.69,53.7162,57.7725,62.5929,57.8994,40.043,35.3485,43.8043,53.7967,52.8363,61.9036,58.7765,65.1845,74.4397,92.4125,97.435,82.4827,81.3707,91.1715,96.6695,88.1591,77.7102,74.6038,91.7467,89.4379,85.874,76.2929,68.0665,59.1113,66.058,46.1675,47.8828,45.4336,66.503,70.8052,74.3729,84.5843,76.6703,79.5666,77.6777
70.5983,65.2713,81.8229,88.6531,82.4758,47.9273,22.9842,38.3581,51.6187,50.2746,49.6481,43.8644,38.5793,36.787,20.5085,10.7599,7.12274,12.4255,15.7063,23.9217,28.8286,27.2798,30.4655,37.0211,42.0228,49.7785,57.8484,50.6985,47.1319,52.0948,56.7567,52.6556,36.532,31.8171,40.9151,55.2498,58.4319,70.4839,67.4925,72.9817,85.9605,108.092,110.036,90.29,79.9309,78.8304,76.9902,70.0969,63.0068,60.1633,81.0466,92.0657,98.9335,85.43,75.1806,63.2399,63.2588,40.0962,39.5899,32.8708,46.8914,51.4449,52.7788,64.0194,74.3367,113.659,180.949
60.636,54.1013,69.4774,76.5022,78.0285,47.9665,20.0486,33.0189,47.4828,42.6441,44.0768,49.5743,47.6298,56.3961,34.1103,18.125,7.37442,8.83234,12.9098,19.3636,23.1864,20.9821,24.498,32.1793,39.8009,50.2192,63.4893,55.5454,53.7964,57.7877,61.1957,55.4752,36.1902,30.3549,41.1735,55.6581,57.1738,65.1158,61.6147,69.6231,82.5428,101.796,108.214,95.6344,92.4222,97.639,99.0126,86.1069,74.1593,69.845,87.4022,90.7691,86.8639,71.2753,59.5027,50.9263,55.1326,37.1789,39.5549,36.5919,54.0599,58.8078,58.9402,70.8671,79.9535,111.563,162.264
53.2195,46.3659,66.8406,79.5594,69.6587,43.0686,20.5832,33.9292,46.7686,44.7098,42.0652,52.0279,48.3018,40.5512,24.4339,16.3323,11.0525,11.4161,15.7365,23.4333,25.4538,23.1576,28.3563,37.9144,45.3895,54.4453,65.2343,56.2081,52.0764,52.737,52.5882,46.4424,30.9818,26.227,36.0261,54.2743,59.9796,73.027,73.2969,84.0631,94.2023,112.3,116.202,100.52,91.6134,92.4645,92.6195,80.9176,70.464,67.7678,83.2952,83.8775,82.9587,71.0669,64.8092,58.0624,61.389,40.1201,39.5366,35.0223,51.092,51.9688,50.5005,59.5827,63.6747,89.161,133.921
57.236,36.354,55.371,73.7899,64.6695,38.8978,21.4746,32.8235,50.4281,51.077,49.4674,55.1291,58.8524,55.0627,31.6458,9.7019,8.65839,12.244,11.923,18.3803,22.83,21.6999,27.3509,38.04,48.3616,63.0316,77.2403,67.7942,62.1123,60.1883,54.5209,44.9018,29.4202,26.5526,39.6815,59.5615,66.631,81.3607,78.4901,82.3729,87.7075,102.809,105.271,88.9612,81.9686,86.2733,92.2551,85.5796,75.7905,73.1221,91.9577,92.9181,89.8019,74.9601,65.9352,56.6281,61.3304,43.072,48.6421,42.907,57.9732,58.4131,54.1134,62.3226,59.0964,72.48,100.464
58.7633,46.3101,70.4397,88.6442,80.7319,46.9506,21.7078,34.0468,52.4793,54.1465,50.2347,53.8241,41.6108,36.1541,24.6946,18.3163,9.76298,11.9507,18.7237,28.2762,31.2901,28.187,31.4132,37.9041,44.8252,55.1159,65.6963,59.4488,57.6503,62.1127,63.7183,57.6235,39.3568,34.7921,45.4173,61.1675,67.0321,80.542,77.4904,86.546,91.8639,102.415,107.416,93.2695,82.392,79.0917,77.958,72.2082,66.1024,66.6078,87.6718,97.6219,99.8513,85.9974,78.9008,68.77,65.6233,41.1263,38.7367,32.8336,48.0775,50.1421,51.4003,64.4569,71.95,93.4894,121.545
52.6779,43.4156,63.1431,76.0346,68.1026,38.2099,20.0267,30.062,41.7566,45.2719,43.0011,41.8023,37.9636,38.1814,22.1995,13.7719,6.31363,9.50311,12.7484,21.0757,26.4471,24.9514,29.2768,41.5704,53.2676,65.905,78.6677,68.6286,66.8258,67.5481,65.2137,55.8795,37.6912,33.51,43.9543,57.7106,58.4907,68.382,65.7394,73.1635,80.353,94.3877,97.5484,83.0007,75.749,77.9197,80.5621,74.1817,64.5628,62.9601,80.3189,86.3661,88.9013,76.4175,72.1317,61.9822,63.3306,45.304,50.7079,46.2791,66.5669,66.7632,63.6922,73.2413,76.7933,100.054,134.323
58.0307,41.9578,57.2533,75.8514,72.5327,49.3271,25.0198,37.4567,49.772,54.1158,45.5469,45.3069,46.6896,39.2824,21.142,10.8833,6.24496,9.44589,13.9609,24.4495,31.4576,31.2276,38.9961,52.4355,62.617,71.9767,78.5544,63.3934,57.8401,57.9305,54.6649,44.4433,28.1662,23.2019,32.3207,48.9504,52.5619,63.07,64.3096,74.9091,86.2482,105.306,113.444,98.5006,92.6801,97.4414,96.718,85.5686,72.692,67.1159,78.9376,80.0545,79.0619,69.2747,62.8068,53.0223,54.2759,37.8876,41.7901,37.7206,55.0831,59.9509,58.6607,69.7024,75.4568,103.052,142.297
61.2052,52.7082,77.8845,98.3897,82.8127,43.9288,21.9659,37.2386,49.7799,45.6428,53.4055,64.8873,52.1769,45.5923,27.0093,12.328,8.67831,16.4655,20.3526,27.6213,33.5469,33.5177,39.9252,50.9139,59.1046,71.1929,82.6056,72.8671,69.0658,67.1193,64.5651,54.1434,37.1642,32.1458,42.6355,59.2295,63.0044,73.7586,69.1832,72.9249,81.7103,96.3968,95.5094,80.9323,76.0386,82.7902,89.177,82.012,72.5253,70.5072,88.5686,93.9014,92.8316,76.5845,66.365,58.7843,59.8453,39.5148,42.4882,36.6396,52.3636,59.0567,60.5608,71.5414,79.7142,99.452,119.269
