"R_1951","R_1952","R_1953","R_1954","R_1955","R_1956","R_1957","R_1958","R_1959","R_1960","R_1961","R_1962","R_1963","R_1964","R_1965","R_1966","R_1967","R_1968","R_1969","R_1970","R_1971","R_1972","R_1973","R_1974","R_1975","R_1976","R_1977","R_1978","R_1979","R_1980","R_1981","R_1982","R_1983","R_1984","R_1985","R_1986","R_1987","R_1988","R_1989","R_1990","R_1991","R_1992","R_1993","R_1994","R_1995","R_1996","R_1997","R_1998","R_1999","R_2000","R_2001","R_2002","R_2003","R_2004","R_2005","R_2006","R_2007","R_2008","R_2009","R_2010","R_2011","R_2012","R_2013","R_2014","R_2015","R_2016","R_2017","R_2018"
1581.71,1515.76,2040.65,1561.5,693.98,352.873,835.854,999.027,1012.69,693.024,1345.65,1410.68,2250.81,1107.64,1338.75,1041.32,723.737,550.224,957.24,992.061,658.405,588.301,609.627,749.593,560.656,991.404,753.136,377.18,670.007,470.519,536.462,445.977,310.195,535.06,1016.82,528.865,1360.06,470.684,1203.41,749.288,1906.59,1451.77,2154.25,992.613,2081.55,2657.27,2664.3,1131.02,1388.78,1676.9,1792.94,2061.45,1223.08,1169.51,1086.76,1837.55,525.186,1757.73,287.497,1736.06,1124.19,690.085,1139.12,1176.26,1169.97,1326.29,1591.33,1610.82
754.071,829.178,1139.78,1178.81,658.205,448.762,460.029,988.634,1098.64,704.341,1123.48,1180.17,1526.58,746.938,769.182,666.244,737.966,382.835,955.23,948.935,734.85,740.213,756.415,932.306,589.884,926.246,717.085,353.708,594.969,454.67,551.196,440.77,315.788,651.213,1269.45,671.551,1778.88,538.296,1350.37,834.374,2153.18,1501.3,1664.01,715.019,1696.66,2322.65,2321.14,979.803,1383.21,1635.18,1754.96,1733.4,1071.98,1146.81,1155.04,1753.08,499.057,1661.03,375.18,2133.84,1377.96,769.328,1168.3,1044.24,1032.61,1641.24,1915.55,1049.06
755.699,996.776,1272.77,1411.68,442.946,422.051,425.213,1145.98,881.833,424.556,1008.47,1278.61,1378.49,862.877,458.775,797.689,319.755,385.037,650.286,828.307,655.025,659.129,673.864,931.714,583.798,1047.03,800.492,438.487,775.459,591.72,660.284,445.631,361.711,572.199,1126.86,546.637,1276.87,392.564,1112.32,659.208,1618.43,1156.28,1909.21,869.858,1885.87,2565.05,2300.84,1026.46,1422.87,1539.68,1585.82,1531.81,948.367,972.428,890.028,1423.58,446.193,1729.96,311.504,2027.18,1371.32,762.635,1543.42,1524.98,1439.03,2618.01,2606.56,1160.87
1194.51,1346.94,1818.42,1482.02,873.712,588.203,705.123,1514,1117.37,585.82,1356.93,2361.21,1846.36,1055.61,599.853,1083.38,731.9,699.342,1195.61,1111.66,782.381,716.174,840.884,932.651,621.38,1009.23,797.818,417.404,735.154,619.295,634.053,531.357,409.513,754.329,1204.31,694.505,1569.83,462.416,1345.9,810.262,1685.5,1428.23,1844.4,958.587,1950.22,2397.31,2781.54,1190.22,1868.32,2090.18,2392.33,2224.48,1462.78,1439.65,1090.11,1785.8,491.197,1670.54,289.609,1589.53,1170.47,598.339,1235.06,1086.73,1127.6,1337.53,2101.73,1412
744.11,931.699,1427.16,1521.36,597.619,501.419,542.9,1232.37,1080.82,648.89,1437.61,1202.84,1383.7,807.126,589.807,446.392,1236.1,362.648,1040.19,1270.17,1080.39,898.565,918.365,1046.31,566.924,857.72,702.309,357.163,532.743,462.062,531.709,446.801,362.15,742.642,1212.94,689.521,1815.26,565.516,1495.88,952.696,2055.27,1583,1953.52,950.804,1847.76,2807.68,2474.7,1024.34,1648.46,2066.64,2121.54,2108.65,1427.75,1272.5,1185.82,2049.69,431.487,1686.6,273.39,1741.3,896.406,564.99,981.943,886.821,1003.02,1099.03,1449.89,879.469
1503.76,1625.24,1580.83,1446.03,907.603,583.781,541.944,1202.97,790.974,400.969,1188.68,1105.84,1255.69,768.555,485.662,665.668,811.108,327.821,797.904,905.1,728.565,681.345,823.639,913.411,685.612,984.471,853.73,393.478,574.96,520.004,496.315,368.82,321.823,478.085,883.099,471.608,1305.38,454.264,1284.71,750.045,1987.31,1630.7,2537.13,941.682,1823.96,2782.72,2270.83,1013.06,1220.61,1465.04,1575.63,1722.81,953.356,1074.86,983.316,1944.78,529.618,1945.15,330.909,2230.76,1191.46,689.121,1132.49,1115.08,1076.64,1506.51,1653.85,1012.73
1047.5,786.63,1305.52,1310.69,655.703,466.2,396.306,1255.25,968.478,603.916,1865.94,1416.77,1758.92,931.342,717.301,729.705,1406.01,211.056,994.685,1083.76,843.612,669.525,797.296,878.518,642.552,854.364,744.932,336.843,566.326,451.352,502.739,365.831,427.675,698.237,1481.07,824.775,1984.66,694.675,2034.79,1095.32,2559.38,1689.93,2678.08,884.546,1880.85,2559.04,2202.41,856.952,1527.36,1518.92,1894.51,1835.24,1377.48,1330.58,1326.19,2476.89,581.884,2219.29,324.914,1858.65,1098.41,514.272,924.952,779.944,1020.3,1138.58,1899.74,861.192
1178.56,1627.57,1372.17,1496.89,729.092,469.757,624.75,993.127,915.301,617.286,1078.78,1128.38,1752.04,822.78,544.93,524.019,804.569,166.312,860.224,935.119,866.072,731.591,785.112,928.768,602.273,980.339,676.923,364.951,563.996,455.327,458.639,294.473,299.754,467.426,1124.32,678.856,1696.66,580.163,1534.45,968.906,2367.14,1966.31,2225.45,1132,2038.8,3141.8,2684.72,1097.28,1516.89,1875.3,2001.13,2122.43,1202.57,1337.61,1166.27,1930.64,501.275,1567.08,332.524,1794.83,951.794,488.036,1035.92,859.115,867.106,1027.06,1207.12,375.934
1180.27,1346.5,1758.92,1249.19,911.097,671.834,570.505,962.776,1410.97,610.514,1328.66,1322.44,2375.28,1056.04,583.553,785.892,2472.63,405.339,1209.91,1026.64,745.23,607.17,712.492,966.62,611.179,1058.83,923.783,521.415,792.136,600.101,633.105,497.877,390.905,630.666,1093.71,627.506,1227.86,446.244,1305.18,987.612,2134.69,1866.95,2450.01,1051.4,1851.92,2383.18,2074.77,859.269,1096.37,1176.24,1356.42,1401.89,1083.09,1297.2,1291.61,2618.13,857.096,2589.58,435.086,1927.45,1008.92,509.156,931.06,1007.35,1013.74,1245.76,1582.18,1232.71
849.864,1325.62,1355.66,1522.96,851.805,552.196,583.935,1262.31,1165.17,795.678,1574.66,1187.44,1404.51,838.066,518.054,1067.5,389.863,321.559,1113.41,1017.47,1120.08,1079.19,1089.81,1279.11,867.982,1149.95,889.026,463.261,680.444,532.455,564.04,437.646,342.795,596.512,987.602,514.787,1267.17,479.869,1158.37,882.325,2425.19,1698.93,2516.06,1172.82,2316.65,3220.93,2971.5,1149.71,1369.61,1447.88,1630.94,1518.49,957.559,1124.87,926.575,1520.15,387.137,1319.12,273.345,1524.1,1015.77,536.192,1303.78,1500.08,1468.62,1733.12,1707.27,910.336
955.642,872.545,1393.24,909.691,665.595,394.863,450.254,1255.56,1111.53,685.627,1559.56,1505.87,1737.85,1119.47,565.722,748.508,1316.24,415.917,1497.11,1491.08,1168.3,959.711,1051.49,1023.3,643.11,853.468,619.77,301.983,533.6,459.262,448.198,372.49,259.024,653.217,1140.48,608.465,1670.96,586.558,1559.62,898.443,2247.21,1673.29,2532.94,951.709,2125.67,2882.17,2220.15,981.192,1342.26,1558.47,1484.22,1560.37,1006.67,1128.92,997.71,1745.71,509.886,1614.3,355.609,1811.27,1219.87,617.254,1260.35,1384,1420.16,1956.56,1741.7,1122.57
1265.87,1494.16,1972.29,1445.02,962.159,574.018,518.086,1247.97,1131.26,521.072,1337.09,1348.94,2039.15,670.929,454.263,1185.49,536.428,263.77,800.552,736.612,560.954,548.84,519.563,654.549,454.854,780.204,542.078,305.039,521.607,382.433,448.884,399.292,281.824,621.903,1308.47,707.277,1527.78,496.98,1593.56,833.99,2163.12,1397.35,1743.33,913.014,1626.29,2830.58,2739.83,1263.57,1835.99,2294.61,2500.21,2459.28,1319.11,1300.27,989.149,1718.18,463.215,1521.86,317.279,1944,1304.96,667.99,1262.4,1201.63,1141.33,1251.18,1521.16,699.677
850.4,1349.32,1288.41,1503.21,648.088,488.672,517.331,1056.44,1073.27,641.707,1188.41,1418.29,1961.54,1205.14,685.659,673.354,1120.04,792.375,1661.79,1143.14,829.055,615.532,557.03,748.651,428.969,755.485,560.229,277.469,566.771,478.81,496.151,419.522,339.46,676.374,1181.62,589.534,1253.68,398.95,1167.16,663.311,2022.67,1371.88,2042.31,1061.53,2184.12,3331.59,2689.46,1063.78,1500.9,1603.9,1817.36,1761.22,1081.34,1195.2,1007.42,1799.66,538.708,1864.94,432.115,2412.22,1283.78,773.98,1488.78,1357.05,1601.69,1293.9,1430.98,865.325
1145.35,1001,1709.76,998.614,418.954,379.526,494.957,1038.82,807.819,585.217,1316.77,1339.79,1482.6,937.168,470.837,728.12,618.951,171.235,590.619,695.815,514.518,439.985,466.896,660.614,408.719,638.252,558.944,303.208,472.036,486.978,513.229,376.738,340.652,772.479,1337.97,640.019,1683.11,603.866,1450.25,1005.97,2275.95,1658.05,2281.61,1102.51,2021.01,2717,2321.01,972.256,1199.54,1401.37,1478.23,1710.82,962.432,1082.91,955.483,1748.87,500.747,1728.14,337.907,2185.31,1336.01,750.339,1145.03,992.208,1148.15,1002.95,1551.56,1811.01
1309.47,1396.53,1814.78,2049.85,835.813,488.225,675.774,1386.45,1375.71,762.936,1652.91,1099.35,1734.5,806.463,622.453,666.524,311.533,134.261,611.353,943.669,769.145,654.282,800.4,968.557,603.829,835.888,687.608,344.46,574.498,529.995,516.355,450.636,450.909,813.684,1395.55,595.758,1720.93,522.803,1180.6,761.473,1664.18,1415.36,2119.27,965.592,1790.59,2478.02,2444.7,1122.4,1429.91,1811.15,2185.19,2245.08,1217.29,1440.76,1143.77,1897.4,484.301,1460,281.23,1413.61,968.899,563.339,1004.68,1066.09,1254.8,1473.87,1815.15,772.702
1190.23,1060.74,1360.84,1119.6,934.68,397.016,589.976,1150.05,989.726,834.811,1231.72,1292.7,1782.33,761.051,680.27,788.942,333.354,140.995,627.326,856.659,761.485,795.022,819.198,1010.98,629.686,965.683,788.453,389.67,718.459,592.845,550.693,544.449,464.144,883.105,1883.56,963.353,2115.58,735.224,1646.89,900.91,1894.99,1335.87,1927.04,832.93,1684.24,2289.72,1954.07,908.727,1208.04,1382.05,1770.59,1559.43,1101.96,1146.58,1095.88,2023.71,556.352,2004.76,456.126,2470.25,1568.43,764.051,1242.2,1184.54,1206.77,1668.27,1966.4,892.643
917.925,921.194,1737.09,1393.65,617.281,483.7,591.815,1318.28,713.874,558.521,1095.42,1162.72,1316.01,723.527,628.382,528.273,450.26,496.497,805.306,846.987,547.537,619.492,657.475,959.451,596.116,1050.72,880.388,453.299,736.919,570.612,602.432,478.874,348.222,528.082,1028.21,582.992,1409.75,506.178,1168.91,754.892,2081.51,1549.87,2070.01,1029.07,1846.86,2438.45,2350.8,927.992,1168.52,1484.8,1838.14,1817.87,1169.78,1398.79,1592.17,2161.89,513.203,1892.45,290.868,1704.98,1020.01,590.198,1139.56,1363.27,1248.09,2106.99,1906.02,681.8
962.152,969.907,1721.79,1715.56,718.484,513.307,669.278,1460.55,920.149,692.422,1279.84,1113.93,1562.43,1076.76,579.466,873.848,440.142,733.8,985.773,1003.11,706.634,821.084,659.344,1058.48,598.681,1044.62,790.613,425.485,718.118,594.283,527.835,423.858,406.242,607.453,1061.57,670.442,1638.75,594.822,1319.47,761.815,2089.29,1176.55,1832.49,767.886,1502.14,2322.24,2428.79,1058.65,1394.69,2007.99,2380.64,2099.24,1385.06,1405.2,1157.28,1918.84,411.985,1468.94,308.68,1919.84,1119.34,757.248,1275.19,1523.72,1642.71,1939.36,2912.99,967.412
726.039,989.442,1581.46,1158.14,891.442,461.356,717.252,1136.55,1250.52,698.763,1451.09,1415.36,2085.4,924.741,457.697,1126.6,706.291,253.761,876.781,924.453,718.278,641.219,651.368,766.144,527.777,803.678,682.27,337.87,629.618,514.427,556.056,531.969,398.551,732.014,1296.78,759.086,1598.49,541.083,1309.08,814.863,2107.7,1391.35,1889.56,873.798,1591.18,2429.13,2587.69,1145.89,1570.76,1717.45,2313.19,2283.62,1219.75,1207.75,1220.01,2173.28,506.055,1492.06,274.81,1578.68,896.741,536.521,924.803,1038.13,1402.26,1684.56,2314.89,1439.16
1273.72,2127.44,2213.69,1531.94,800.977,678.638,747.043,1068.91,1352.1,521.119,1358.53,1452.37,1858.57,813.929,612.65,609.233,668.247,171.355,639.188,926.996,737.895,610.563,687.989,932.222,614.572,1089.2,837.021,454.972,759.967,710.153,784.894,674.088,488.462,901.583,1479.79,779.927,1751.94,468.961,903.374,600.864,1326.29,1088.89,1420.6,696.48,1603.96,2006.32,2429.81,1029.25,1470.34,1719.34,2208.55,2220.6,1410.54,1459.81,1194.09,2304.95,599.094,2243.63,493.179,2591.6,1459.94,847.076,1514.44,1698.22,1710.94,2095.88,2341.99,1218.83
1163.72,930.367,1711.03,1290.9,721.368,672.64,682.38,1179.78,917.236,586.395,1473.02,1244.97,1762.98,451.032,393.487,959.285,313.504,373.594,877.27,1294.91,984.058,908.335,817.112,1140.14,562.234,843.271,571.177,331.986,444.629,386.133,435.636,366.144,309.239,588.944,1144.82,650.61,1691.47,521.449,1534.13,825.721,1938.31,1488.81,2005.22,1120.16,1963.18,2530.41,2429.33,1074.37,1189.25,1565.78,1686.03,1716.21,951.972,1116.68,928.412,1698.9,462.765,1602.56,342.491,1910.18,1163.27,705.722,1134.86,1226.2,1163.81,1681.62,1761.76,719.24
739.098,1127.45,1546.75,1331.5,684.104,467.592,537.622,1035.25,982.266,644.723,1212.2,1080.94,1572.92,631.783,571.368,826.464,163.33,315.825,674.224,928.178,833.632,663.049,760.052,956.702,525.796,812.606,655.428,362.28,525.776,447.004,477.037,381.514,437.049,707.738,1434.14,800.513,2134.54,710.373,1800.63,1104.59,2467.96,1900.08,2229.61,1041.15,1776.34,2120.89,2291.6,953.635,1268.69,1300.01,1584.38,1715.01,1079.76,1242.73,1068.64,2175.02,492.355,2073.84,418.53,2419.35,1494.88,677.531,1193.53,1177.29,1049.03,1345.34,1434.03,1069.25
1201.95,1504.49,1641.17,1590.87,804.544,486.122,428.777,999.22,891.888,504.223,916.069,1292.35,1368.5,596.023,429.38,889.02,152.434,467.721,1034.42,849.427,846.515,675.808,709.95,903.776,510.158,843.32,660.753,331.35,582.537,471.099,531.368,418.585,321.177,607.79,1108.03,604.896,1605.13,470.392,1287.12,843.798,1875.99,1739.71,2044.51,873.432,2052.93,2239.69,2580.57,863.516,1426.38,1537.32,1652.94,1755.78,1247.17,1194.85,1240.43,2255.38,563.735,2184.69,480.127,2603.76,1402.95,761.07,1358.56,1097.58,1104.16,1091.27,1377.68,694.355
938.904,1176.98,1395.7,1252.62,758.586,450.319,529.157,1003.86,1182.55,627.098,1377.92,1429.96,1530.67,848.91,697.898,1266.48,211.745,414.367,981.758,1053.93,864.26,826.994,822.475,1045.18,519.234,867.326,766.729,377.269,586.422,623.2,650.937,486.495,375.262,672.918,1048.16,496.799,1178.83,351.997,985.896,556.621,1623.77,1553.26,1882.18,1077.42,2090.37,2837.68,2737.15,1192.19,1209.59,1503.11,1937.31,1921.96,1324.04,1592.84,1345.46,2981.3,625.599,2436.27,418.867,2127.87,1380.35,614.034,1162.39,1269.69,1083.64,1370.08,1424.57,1179.37
845.483,982.3,993.622,854.668,562.119,297.771,468.241,956.705,944.579,753.451,1042.11,1380.87,2112.54,1219.57,721.493,2012.82,304.846,507.353,1202.25,1147.69,925.958,623.438,701.167,864.374,545.385,847.095,686.055,322.071,540.453,571.155,555.061,513.893,455.834,913.062,1482.07,818.203,2056.43,575.495,1553.65,922.963,2034.58,1658.84,2217.52,1005.8,1978.04,2787.15,2609.78,1233.74,1399.91,1640.84,1879.79,1899.62,1156.38,1330.72,1003.93,1934.78,419.702,1491.55,299.747,1640.94,1144.49,703.279,1292.41,1488.62,1263.14,1677.97,2286.95,1182.85
665.713,775.137,1631.44,1193.41,769.334,548.38,435.245,1327.11,1006.17,850.418,1208.38,1828.02,2543.02,1507.02,821.024,2652.25,297.493,648.075,1168.36,1153.34,757.684,572.229,761.477,1054.58,629.958,1130.9,1001.56,536.413,784.623,732.75,660.463,526.573,426.366,703.697,1136.36,619.693,1641.41,497.832,1200.89,878.243,1805.85,1494.3,1973.03,881.997,1576.18,2236.69,2438.09,939.923,1652.3,1960.54,1962.58,2503.72,1168.7,1309.16,1101.86,2022.71,549.871,1680.82,272.747,2221.01,1283.45,726.93,1460.24,1298.72,1280.2,1344.56,1368.78,1601.88
1441.18,1299.88,1984.41,1674.24,913.353,415.712,647.935,886.105,1156.22,465.776,1182.79,1331.47,1675.22,981.726,718.351,1872.62,354.182,888.666,1410.03,1493.64,1020.7,692.118,679.985,951.326,548.083,873.156,755.777,385.61,648.65,549.141,601.822,521.972,503.725,716.863,1613.08,952.353,2295.14,713.404,1821.52,979.071,2073.49,1655.11,2116.47,799.625,1325.05,2221.02,2418.08,1071.84,1638.09,1627.03,2118.69,1988.51,1275.74,1345.03,1055.16,2105.62,604.167,2188.65,442.979,2847.65,1758.64,1015.22,1780.1,1608.12,1354.47,996.603,1153.24,1397.82
870.954,1089.76,1884.73,1595.44,726.565,582.17,660.804,1233.32,920.731,737.237,1695.79,1499.73,1974.71,1656.63,695.318,1709.42,404.542,1104.7,1524.99,1265.32,915.862,855.533,872.884,1114.06,797.633,1127.61,968.8,549.19,815.791,572.649,628.153,473.138,415.256,686.171,1271.15,660.515,1641.89,514.402,1200.72,756.798,1859.86,1187.25,1686.86,777.325,1412.59,2184.94,2167.36,1152.45,1606.64,1616.5,2065.46,1936.9,1383.82,1227.76,1160.29,2083.71,488.483,1755.54,413.757,2451.67,1425.61,756.118,1469.03,1551.2,1434.19,1171.46,1215.26,892.171
1038.55,944.469,1714.78,1357.04,709.461,565.576,547.705,1119.58,1100.55,451.37,1384.5,1414.56,1662.36,949.452,529.33,1074.33,300.03,574.979,917.874,1004.96,690.242,697.698,631.69,823.119,573.537,910.42,738.437,382.264,579.474,518.971,612.323,450.803,358.285,766.535,1295.98,669.499,1554.81,532.163,1318.81,722.271,1647.59,1112.18,1513.46,676.519,1285.29,1979.51,1948.77,905.474,1345.86,1573.42,1910.39,2102.89,1295.97,1254.41,1076.5,1838.6,518.48,1708.8,393.128,2258.73,1470.97,790.482,1814.22,1942.63,1844.05,1657.75,2327.08,1086.2
1194.35,1022.63,1848.06,1363.09,880.503,581.466,878.468,1290.04,1130.43,759.497,1410.42,1193.7,1822.99,921.314,775.319,1118.5,180.902,736.615,1280.51,1279.98,1178.71,1111.08,1263.89,1619.17,912.443,1513.82,1104.48,517.782,860.938,666.261,627.401,485.067,366.809,681.645,1099.16,732.582,1691.82,595.602,1525.62,898.248,2182.9,1446.5,1985.96,706.22,1583.37,1946.2,1768.68,804.35,1240.67,1435.96,1828,1987.55,1424.05,1287.82,1183.77,2170.55,729.048,1848.53,386.741,2509.86,1453.24,742.9,1467.14,1458.03,1291.55,1753.07,1557.15,1284.37
1020.67,1269.62,1954.38,1652.8,767.592,708.599,711.327,1422.19,1018.18,789.473,1697.54,1424.6,2499.36,1115.67,678.89,1134.07,180.683,728.797,914.968,1119.43,872.46,711.916,726.181,1036.69,630.439,1022.03,833.528,451.165,829.255,684.458,603.672,541.473,467.279,780.33,1260.55,641.486,1704.97,541.122,1351.16,883.937,1892.04,1627.54,2205.54,870.094,2041.26,2953.6,2829.79,1264.34,1529.04,1705.54,1936.13,1914.95,1081.25,1175.66,998.767,1752.25,414.466,1621.77,280.772,1969.75,1169.48,681.335,1080.68,1254.14,1159.61,1496.8,2135.83,1531.78
1089.47,1000.16,1704.22,1444.05,827.216,564.402,657.043,1018,827.325,552.134,1294.6,1264.9,1401.37,788.176,593.751,1091.59,193.529,595.933,1051.33,1197.32,1006.37,799.825,954.411,1064.25,643.855,1083.1,802.827,432.836,771.723,587.634,682.015,508.038,452.785,825.017,1482.71,706.246,1469.2,487.163,1251.08,735.373,1733.06,1450.94,2129.69,862.48,1939.76,3143.38,2842.01,1180.88,1775.51,1913.3,2165.82,2054.14,1228.91,1234.19,935.832,1746.37,480.249,1688.03,312.58,2021.74,1163.55,594.305,1085.58,1100.47,1075.67,1592.02,1419.88,794.965
1225.33,1223.38,2015.13,1372.82,697.935,436.263,501.307,1092.06,882.691,548.784,1138.08,887.022,1551.79,585.809,791.624,958.978,310.832,870.996,1736.97,1736.91,1151.28,890.844,804.397,771.577,516.215,901.334,717.498,339.4,642.383,481.415,521.324,401.353,366.498,680.449,982.473,501.495,1418.57,400.338,1137,591.238,1640.5,1440.45,2210.56,976.468,2121.48,2950.41,3086.42,1222.67,1597.25,1653.88,2091.56,1985.16,1136.27,1137.88,1048.35,1748.28,484.45,1588.25,338.37,2057.69,1314.51,748.907,1261.21,1291.68,1201.31,1134.77,1052.5,1203.1
895.375,1039.18,2030.58,1397.05,944.22,486.167,556.214,1448.82,1133.86,523.344,1309.97,1070.28,1628.29,822.193,559.557,1284.66,358.709,453.761,1224.06,1090.75,716.75,640.994,715.299,784.113,487.818,868.826,631.544,307.316,611.009,463.519,539.396,463.51,379.29,759.922,1425.81,731.135,1988.77,638.326,1500.8,870.716,2270.08,1642.19,2451.01,1094.36,2113.76,2725.35,2798.63,1226.62,1629.91,1759.84,2025.24,2000.59,1237.32,985.508,1026.01,1490.49,397.659,1472.71,271.043,1871.29,1215.31,713.764,1313.74,1580.56,1454.8,1642.28,1526.22,1263.58
835.667,853.382,1159.52,848.218,664.767,431.612,599.975,1119.82,851.831,564.258,1453.22,1286.45,2180.31,877.86,949.104,981.243,421.468,427.814,998.682,1197.89,804.283,602.465,715.771,806.517,451.043,815.741,573.164,286.246,541.417,451.958,455.418,434.998,311.407,619.185,1106.87,639.741,1516.63,470.987,1299.24,794.87,1883.49,1395.9,2012.12,771.852,1554.77,2361.89,2336.02,955.792,1369.55,1816.87,2297.37,2405.43,1535.79,1461.2,1363.94,2838.78,670.305,1743.18,305.381,1762.06,1058.51,605.515,1157.05,1401.5,1540.89,1557.54,1326.96,1071.75
639.313,668.506,1363.89,921.308,652.593,414.974,580.141,981.725,1046.98,650.616,1205.53,1227.22,1715.33,757.205,686.66,915.731,240.079,146.432,562.326,667.616,588.138,466.53,585.337,712.24,380.898,699.494,546.713,285.704,476.182,484.618,464.285,457.484,374.105,803.851,1721.39,799.854,2284.13,686.502,1704.82,1093.38,2409.69,1624.55,2134.18,849.665,1657.73,2290.66,2214.42,753.692,1212.51,1420.77,1810.92,1904.96,1210.04,1471.05,1494.69,2397.92,655.894,2152.53,329.544,2171.63,1184.64,684.494,1406.35,1264.62,1571.18,1573.82,1571.08,892.816
722.435,688.733,1223.9,1027.02,647.534,575.256,638.712,919.817,1021.89,615.041,1265.73,1234.41,1726.61,1192.2,496.983,822.764,247.925,309.486,768.107,937.822,778.185,691.713,741.596,1057.69,633.575,951.124,816.832,397.096,672.429,541.12,603.744,461.085,374.031,793.28,1359.85,834.877,1973.52,613.286,1657.57,860.319,1956.4,1359.74,1533.52,833.887,1395.17,2137.37,2315.57,959.967,1607.94,1726.61,2522.51,2570.46,1332.45,1362.33,1215.3,2012.86,416.446,1592.53,350.896,1886.91,1111.24,790.584,1616.58,1851.51,1757.21,2001.08,2126.88,989.161
863.115,648.15,1183.25,1041.71,472.916,464.527,502.56,951.107,1159.85,483.077,1466.34,1188.31,2354.82,1028.83,900.937,918.722,353.861,562.163,811.226,893.382,780.791,579.025,682.55,978.244,658.849,983.868,906.636,422.311,776.421,666.87,622.414,476.256,405.395,790.804,1216.44,615.565,1589.09,449.587,1258.05,657.082,1715.44,1096.73,1630.29,708.369,1551.85,2003.55,2115.78,1078.48,1536.99,1675.07,2089.97,2502.37,1446.69,1516.36,1258.81,1939.93,538.979,1813.8,287.785,1731.09,1087.12,516.31,1191.94,1145.71,1127.46,1603.91,1856.3,1123.66
793.484,1211.27,1401.5,1205.77,851.224,432.617,732.534,1197.76,1404.4,683.001,1322.14,1584.57,2002.23,1111.95,833.537,1054.77,378.206,392.655,946.148,1207.52,1039.27,850.931,908.018,1337.07,934.06,1303.1,1048.36,646.371,1020.61,732.158,832.222,675.918,576.529,1156.98,1899.14,838.336,1999.01,702.524,1596.62,878.756,2139.62,1506.42,2330.11,897.071,1809.51,2313.05,2435.81,1074.4,1537.25,1556.63,1677.76,2092.97,1334.93,1222.57,1075.22,1822.37,553.265,1695.53,317.767,1819.08,1083.08,656.508,1218.46,1196.15,1148.01,1370.77,2711.7,1182.91
1112.04,1124.97,1433.35,1158.94,843.165,379.642,400.454,999.977,1037.22,561.869,1309.44,1045.26,1512.04,909.746,451.034,875.099,311.505,488.02,1133.41,966.338,813.628,618.808,647.071,821.921,526.188,798.664,632.28,278.379,550.665,488.823,543.452,384.493,414.152,638.296,1539.02,752.896,1851.18,600.045,1754.98,1133.59,2423.29,1748,2558.43,1084.82,1971.47,2617.1,2275.47,864.79,1173.33,1285.93,1658.7,1946.12,1266.86,1362.84,1374.69,2478.64,660.774,2212,392.575,1845.09,1164.22,505.705,1238.55,1028.3,1069.01,1091.3,1511.32,1166.06
