"SB_ 1951","SB_ 1952","SB_ 1953","SB_ 1954","SB_ 1955","SB_ 1956","SB_ 1957","SB_ 1958","SB_ 1959","SB_ 1960","SB_ 1961","SB_ 1962","SB_ 1963","SB_ 1964","SB_ 1965","SB_ 1966","SB_ 1967","SB_ 1968","SB_ 1969","SB_ 1970","SB_ 1971","SB_ 1972","SB_ 1973","SB_ 1974","SB_ 1975","SB_ 1976","SB_ 1977","SB_ 1978","SB_ 1979","SB_ 1980","SB_ 1981","SB_ 1982","SB_ 1983","SB_ 1984","SB_ 1985","SB_ 1986","SB_ 1987","SB_ 1988","SB_ 1989","SB_ 1990","SB_ 1991","SB_ 1992","SB_ 1993","SB_ 1994","SB_ 1995","SB_ 1996","SB_ 1997","SB_ 1998","SB_ 1999","SB_ 2000","SB_ 2001","SB_ 2002","SB_ 2003","SB_ 2004","SB_ 2005","SB_ 2006","SB_ 2007","SB_ 2008","SB_ 2009","SB_ 2010","SB_ 2011","SB_ 2012","SB_ 2013","SB_ 2014","SB_ 2015","SB_ 2016","SB_ 2017"
31.2204,20.8559,30.7926,24.4457,29.9782,31.3524,42.7481,53.1351,26.1645,11.6194,17.3487,24.0591,23.1778,19.4997,13.6541,7.01061,3.82247,11.8619,17.2816,31.2683,52.9491,72.0723,78.7676,88.2686,105.091,83.2646,68.6018,53.408,46.2137,50.9049,47.1119,36.1964,26.2666,33.0896,51.8035,57.1921,54.0741,62.4053,45.3773,37.2876,32.4198,41.6694,40.5443,34.198,32.2875,40.591,49.0233,34.3948,23.7188,20.981,21.3573,20.6271,15.7609,7.16732,2.54509,2.66037,2.59826,3.0367,3.7049,4.69718,5.96584,6.16186,8.0105,12.4414,19.3314,29.7298,35.77
31.0796,18.6031,25.055,17.0769,22.7223,26.4662,42.2607,55.2257,31.6642,13.4733,19.8663,27.2872,25.6812,23.4689,11.9926,4.38128,2.441,6.6823,10.4846,20.1617,33.1524,45.8545,53.2682,65.7836,85.517,71.3022,60.8617,49.9082,47.8236,55.5206,53.1515,41.4403,32.225,36.2371,49.0938,51.3677,43.6847,50.6508,37.8658,32.2174,27.9,36.5455,37.9347,32.6064,29.7162,35.7281,42.0308,28.2707,19.3425,18.0932,19.8503,19.7409,16.2271,9.68818,5.44638,6.23975,5.73813,4.98216,4.81778,5.61559,6.3548,5.95422,6.9966,10.0638,16.1674,22.9684,20.7391
24.8888,12.8868,21.4697,17.6036,23.7257,26.5114,42.2909,52.4646,28.2194,14.0349,16.3928,20.1742,20.1748,17.1501,9.17662,1.91889,3.04164,8.69806,11.4006,22.2378,40.3113,56.409,66.2284,80.3552,100.795,82.3957,68.6043,56.1527,52.3586,60.2461,52.6601,37.9132,27.8186,31.5606,45.6436,51.0052,45.1952,51.8603,38.7537,31.6653,28.4072,39.1184,40.2036,34.9527,33.4256,41.8019,53.3556,39.2731,28.3215,25.7424,26.1639,24.6306,18.7342,8.67552,3.47433,3.7411,3.80889,3.97851,4.45858,5.77611,7.32001,7.16272,7.86344,10.1878,14.1538,16.2942,11.4796
33.0664,19.18,26.5319,14.8082,21.9923,28.2837,43.0508,52.8039,30.0879,13.0561,20.1209,33.0127,34.3275,32.6731,21.3919,13.6187,14.3884,14.7965,14.5642,25.4973,44.1914,60.8598,65.9777,79.6378,100.552,81.4336,70.004,59.6892,55.6256,61.9643,58.0564,45.4776,37.0376,44.0961,60.9324,62.1671,58.7851,68.9242,46.2855,34.3923,27.2922,34.7659,33.9632,28.4001,26.7374,35.3588,44.8222,32.2003,23.2693,20.9775,22.334,21.2726,16.2262,8.14118,3.551,4.03435,4.21187,4.19892,4.50998,5.755,7.08923,7.14095,9.41333,12.6238,17.1435,22.1602,18.6495
32.478,19.457,26.2892,17.1096,21.5293,22.9375,37.2781,50.2883,24.3186,11.6702,17.5701,27.8411,28.1003,28.2327,16.0373,9.92686,7.50663,6.7403,10.6446,23.37,41.66,61.2306,64.545,75.4247,97.0055,80.2426,69.1807,59.7702,57.8603,64.8679,61.3493,45.765,32.0332,35.6055,50.1878,51.8202,43.5767,51.2873,36.6638,29.7076,27.1838,37.4103,37.5205,31.7619,28.2936,34.0898,40.2263,26.4306,17.8743,17,18.6712,18.31,15.123,8.83128,4.60976,5.34984,5.40094,4.92365,5.25814,6.71937,8.13939,8.00594,10.7447,15.1519,18.8192,20.3803,13.1447
39.7766,28.3286,34.1294,23.0069,27.3274,27.4268,41.9685,53.9464,27.5527,12.0332,17.1929,25.0787,25.2373,23.6567,13.3054,7.8557,6.99908,9.37148,18.3322,34.4582,55.4389,71.9018,76.345,90.6804,113.563,91.4614,80.6413,69.128,65.2016,69.3566,59.7083,42.0719,29.3153,30.5313,42.7577,48.0084,44.7554,54.1873,41.423,36.3698,34.4245,48.9565,51.1864,43.9021,38.4116,41.9725,45.5936,30.0399,20.2394,18.1139,19.8553,19.742,15.3268,9.14046,5.53255,5.10497,4.57432,4.4974,4.69335,5.12009,5.4638,5.20567,6.50574,9.31829,12.7444,14.5597,10.2875
24.1158,13.4811,21.438,12.538,20.9898,25.0829,42.9292,56.5612,31.8609,12.2895,16.6849,22.5218,24.2177,22.2919,11.1467,3.85128,3.45294,8.36917,9.98699,22.6303,45.7057,62.7507,71.4224,86.4532,112.313,90.5335,74.8574,56.6257,45.0097,45.141,38.468,28.7002,21.4537,25.4633,41.9598,49.7533,48.0793,61.5143,47.2521,40.5758,36.5198,47.4416,46.1048,36.5521,31.7828,36.6008,41.1115,27.4763,18.5958,17.2918,19.1014,19.7178,16.2122,8.54715,4.88617,5.40173,4.98582,4.72521,4.97664,5.77662,6.39614,5.93451,6.73356,8.9725,13.6254,18.2012,16.01
23.0414,11.1031,20.6612,14.4092,22.1509,26.0511,43.4138,56.1118,33.1339,15.6253,19.2941,25.2661,26.86,29.7329,19.8708,12.8427,13.6539,15.4619,18.4192,35.3413,57.825,75.5501,79.8412,89.5936,108.908,87.4234,73.9622,61.0906,55.0123,58.9194,54.5196,40.2376,29.9451,33.7066,48.7291,53.2598,49.1033,59.3174,44.1721,36.1133,30.3748,37.6253,37.2996,32.608,30.5145,35.6226,40.1684,26.9854,17.9418,15.7473,17.8929,19.0979,15.3927,7.56103,3.76834,4.33709,4.2591,3.99407,4.31432,5.46753,7.13104,8.1974,10.6204,15.4456,21.0622,25.3905,21.1021
24.9343,12.1167,19.9336,14.3016,22.0025,26.4975,41.6626,55.6369,32.9404,12.779,16.4609,20.3258,19.2638,18.6372,8.94905,4.40441,6.60079,8.80674,9.78364,20.1972,39.3236,57.5378,71.045,87.6182,106.302,83.0162,70.2007,54.5716,48.4161,52.3363,46.2457,32.9547,22.6342,24.9906,36.6886,41.0895,39.8107,51.9847,38.5023,32.1338,28.4244,39.4226,39.6631,34.7246,33.2457,40.6445,48.4176,33.5807,23.0924,19.7326,19.1656,18.3575,13.9153,7.57549,3.7533,4.51784,4.7062,4.47148,4.5582,5.62169,6.97882,6.67729,8.10627,11.9142,18.2822,26.114,26.0294
24.3867,10.6985,21.3289,15.6091,20.9512,23.0093,40.4387,53.6813,25.1687,13.2194,15.0442,21.8827,23.7368,25.5535,17.5272,10.778,12.73,19.7527,18.354,29.9974,48.1309,61.0671,67.3695,78.8706,97.0852,76.4591,66.6131,58.5349,57.5409,66.1728,62.7816,45.9666,33.2112,35.6462,49.2094,53.0993,47.5743,56.4907,45.0454,41.691,39.1168,53.0614,52.6961,42.3018,35.6795,38.9209,40.3643,23.8373,14.4084,12.5771,14.4344,15.3727,13.2893,7.85102,4.21627,4.92715,4.77234,4.32128,4.3533,5.20492,6.40803,6.85717,9.72559,14.6282,18.691,21.8662,15.614
18.7968,11.3751,19.9139,11.712,17.75,21.9262,35.9508,48.5427,27.552,11.7324,15.3592,24.4451,21.1685,17.0092,10.8791,5.69776,3.69523,7.22883,9.01233,18.9558,36.8876,52.3875,58.1329,67.5613,84.0589,64.029,52.7475,41.8158,36.6348,43.0883,41.236,32.6365,25.1344,29.3537,42.8651,46.9331,40.4895,48.704,37.828,33.3625,30.2588,40.2329,41.377,35.9128,33.509,40.8425,47.8914,32.0538,21.2194,18.4464,19.064,19.4239,16.0397,8.03474,3.88365,4.39909,4.6253,4.90964,5.34077,6.2491,6.87511,5.92823,7.28288,9.90035,14.7565,23.2098,25.7592
27.8976,15.817,25.8146,19.2731,26.5145,31.7221,50.6738,59.5054,29.9767,13.7589,18.4244,30.5495,29.7596,26.587,18.2098,12.0885,10.7995,15.8862,17.1681,26.5708,43.5873,57.7153,63.3573,73.1837,87.8725,71.2022,63.038,57.2894,61.1162,75.4238,75.933,58.3441,43.0275,43.3284,51.3769,48.5109,39.4569,45.9426,36.2017,33.6205,32.0421,45.7162,47.5943,39.5484,36.1738,42.6509,48.1815,30.7578,19.1196,15.9249,16.5126,16.8733,13.3859,7.61993,3.90078,4.49823,5.04835,5.18574,5.39275,6.58717,7.45965,6.41669,7.72316,10.4902,13.1788,16.2907,14.2285
23.2666,11.3288,21.4284,17.0776,23.0907,24.6926,38.7865,48.9729,31.0223,13.0293,15.004,21.9029,23.3079,20.8623,13.0755,7.91616,6.0077,10.4857,14.1701,24.8713,41.7352,62.1527,68.3263,76.1759,91.0106,69.4966,59.0862,47.4116,42.7723,50.3198,50.1786,39.3986,29.4474,32.4597,47.0219,50.6934,47.0554,57.3615,43.6179,36.7361,31.2398,40.6256,40.7536,34.9982,32.3238,38.2851,43.368,29.421,20.2959,17.8279,19.2917,20.7495,17.0498,9.5506,4.60878,5.08809,5.0233,4.64774,4.72905,5.55726,6.55479,6.55983,8.25299,11.2366,14.2624,16.6832,13.5925
29.1012,13.1133,21.5167,13.6073,20.9841,22.631,33.3457,46.5454,26.1682,10.2926,13.1918,18.7377,18.4606,14.5923,8.40598,4.49437,3.60566,7.35895,11.8053,24.6884,40.3441,53.7627,58.1991,67.7008,84.725,65.011,51.5134,40.9919,37.2027,43.3924,44.0136,35.957,27.9015,31.5423,46.6512,52.4527,47.4756,54.9259,39.2233,33.0601,29.1459,39.1966,38.6372,33.3879,31.9106,36.9664,41.5491,28.0575,18.9204,16.2213,16.7363,17.7073,14.8322,8.1839,4.21237,5.10566,5.81553,5.99838,6.31289,6.87634,6.81447,5.90363,6.85163,9.85446,13.631,20.3005,25.989
22.1121,10.4729,19.3601,12.7303,20.3978,24.4036,38.4408,50.5711,26.9384,13.6013,17.7515,24.3532,24.8722,24.9482,11.7887,4.24104,6.94571,11.8778,13.6885,26.0167,40.0101,52.3185,55.0753,66.8769,88.6146,69.5789,54.1821,41.5965,37.7848,46.4193,44.9756,36.5006,28.5292,32.3767,47.2615,50.6399,46.2835,55.1405,39.5675,31.3757,26.5552,35.3094,35.1473,29.4144,28.4457,37.5539,48.7161,37.2672,26.3753,23.7256,26.0307,25.4422,18.9622,10.5193,5.57754,5.36868,4.51106,3.78356,3.82653,4.63894,5.31215,5.44111,7.8955,11.9658,16.0921,17.596,11.0333
26.3819,13.2887,23.1682,22.5439,27.6646,30.6259,45.2013,53.3651,27.851,12.9666,17.2415,25.3147,31.1292,30.8554,17.6903,6.54775,6.59762,12.7462,13.8301,25.8333,42.2571,57.2523,62.965,73.0843,92.0925,73.2254,62.7294,54.0671,52.7025,63.0638,62.5347,48.8978,39.5088,45.5557,60.0925,60.0496,56.3502,66.0618,48.5528,41.0884,36.3174,47.5874,46.258,38.309,34.3578,37.0807,41.2968,29.1888,20.5239,18.7262,20.0485,20.0395,16.0992,8.35178,4.1356,4.87809,4.89639,4.62425,4.79838,5.26705,5.79927,5.92826,8.39121,12.1229,16.5141,18.0816,12.2401
41.859,19.9387,27.6026,20.154,24.5583,25.3505,37.9735,49.6934,28.8833,10.9256,13.1431,22.4173,24.7248,24.8863,17.6155,10.5465,10.5742,14.331,17.1988,28.1852,43.0904,56.1283,58.338,65.6395,82.2203,61.9989,50.0496,41.278,38.9938,51.2559,54.677,45.7177,36.6463,40.9107,54.731,53.8063,44.5578,52.5546,39.2849,33.964,31.8841,45.3739,46.0686,38.1797,34.796,41.9213,47.0537,29.0111,18.371,16.309,17.9201,18.2876,14.7201,8.40645,4.43098,4.63169,4.6173,4.68888,5.10713,5.96368,6.42433,6.12524,7.46763,10.4999,15.6743,21.5362,22.1105
38.8768,20.6872,29.0162,19.1043,22.5277,23.3676,40.065,56.062,26.7606,11.639,15.5525,22.351,22.2863,20.4527,11.3168,5.75852,7.88549,13.2367,17.8567,31.546,50.7261,65.8281,71.6739,77.054,90.8581,71.4638,58.5622,50.399,48.1791,58.907,60.3276,48.687,39.2984,45.3718,61.4733,62.5445,52.9826,57.7124,40.3524,29.965,23.7442,31.749,31.7256,26.0194,24.1372,30.6068,37.3216,26.3529,18.8355,18.7283,23.7151,25.4603,20.1567,10.7957,6.0074,6.0222,5.32336,5.10953,5.43634,6.26846,7.31686,7.10991,8.64347,11.4683,14.3437,18.5127,16.3291
36.3707,21.9615,33.9243,32.4871,34.442,31.0143,43.8455,53.0664,26.2696,14.8552,17.5859,28.1893,27.3452,23.4823,11.9717,6.10329,5.48247,10.8352,14.0976,26.0732,41.7277,57.2664,64.6248,74.2934,89.9531,74.4634,62.0923,53.1694,51.1886,59.2244,57.4713,46.0739,36.6636,42.6703,61.3337,63.9669,55.176,61.7661,45.5775,37.425,31.8018,42.3269,41.6383,35.0048,32.4848,37.4713,41.1524,27.3575,18.7187,17.5513,19.8041,20.0902,16.1106,8.30523,3.79577,3.98307,3.96093,3.80125,4.28503,5.91809,7.69018,8.37324,10.8373,14.9037,18.4759,20.7224,14.2121
49.5632,29.3192,34.809,27.9789,30.352,30.6661,43.7334,54.896,29.4097,11.389,14.0603,18.3221,16.4582,18.907,13.5442,7.03519,3.14025,7.36548,10.5478,22.0322,42.008,59.0242,62.0207,68.6899,84.9792,67.2285,59.057,50.0019,47.4106,54.0304,55.7177,44.6661,35.7646,42.5679,58.8275,60.1272,53.104,60.188,44.0063,36.9919,31.4185,40.2129,40.6617,35.8876,32.6159,37.3631,42.3397,29.0787,19.9729,18.1349,19.9031,20.0867,16.3635,9.947,5.44712,5.76939,5.80934,5.07328,4.57672,5.30477,6.1431,5.44987,6.18468,9.11529,13.9104,19.0528,19.1211
46.8101,28.9814,33.0697,19.9137,24.7072,29.2132,44.8931,54.8817,24.6625,12.0064,17.0941,23.6255,26.7755,27.8398,17.7932,8.75073,9.03115,16.4322,16.2187,27.148,45.3923,61.9952,66.0001,75.5458,91.9652,68.954,54.4121,42.7262,35.7869,40.1289,39.7753,32.3055,25.7595,29.1976,42.3973,46.962,44.8355,56.3881,43.1649,37.8725,35.1893,45.6569,43.4302,35.2152,29.8663,35.2105,39.3136,24.4415,15.7179,15.1551,17.5532,17.9032,14.4138,7.72938,4.03672,5.12804,5.64799,5.64232,5.68805,6.89616,7.9183,7.13759,7.91744,10.2107,15.2077,19.9536,16.7658
64.5318,38.6015,40.084,28.0176,34.0941,36.6792,49.8352,56.4294,28.6298,12.8088,16.9955,23.8503,23.8807,25.9675,20.8486,11.8948,11.5433,22.597,24.3159,38.7429,56.6649,65.4581,65.8514,69.9121,82.8299,62.0043,50.0494,38.6989,34.9032,42.8278,44.0868,38.9254,33.4884,42.4501,62.8416,66.6275,59.2863,67.557,47.9337,39.3567,33.4065,40.9075,36.3113,28.2495,25.7055,30.8669,35.0972,23.9207,16.827,16.1428,18.8362,21.56,19.608,10.8773,5.76956,5.85537,5.17717,4.27482,4.04545,5.23808,6.50265,6.0796,8.0231,11.4364,16.0193,20.0341,15.4108
35.7693,21.9932,27.6637,21.2694,27.0554,29.6861,41.3148,46.6555,24.6875,10.7675,16.1309,24.2518,26.0985,28.9366,18.4828,10.5963,5.15854,10.2181,14.0744,28.1808,46.2634,59.7543,60.3748,68.8297,86.24,66.0661,51.2508,39.7663,35.239,42.8689,43.6232,36.1382,28.3351,32.3186,48.4158,53.9061,47.2521,57.3088,43.2966,35.7856,29.1498,36.3568,33.8725,26.2856,23.7821,28.9185,33.7111,23.6026,17.7008,18.0225,20.0506,21.6407,19.2525,12.1949,7.12674,6.91062,5.74799,4.21307,3.9404,5.21988,6.66479,6.90294,9.09686,12.9578,18.1602,22.1405,14.0123
22.9799,12.6108,20.5828,15.7842,21.325,26.8904,46.0065,56.9726,31.4683,12.1188,13.2463,19.6783,18.2856,15.4995,9.03356,3.92023,4.26714,9.80125,12.0106,23.5566,39.178,51.5851,54.0142,60.6371,77.0168,58.7266,44.5038,32.9665,27.7308,35.1678,35.4292,29.7385,23.7678,29.683,45.3397,49.088,45.3419,53.657,39.7395,31.0107,25.9867,35.8658,37.3153,32.4525,30.5578,35.582,40.832,29.9518,21.9816,20.2834,21.514,20.7236,15.6861,8.38871,4.26261,3.99571,3.88419,3.91258,4.18631,5.30281,6.65406,6.99363,9.36786,14.0265,20.707,29.2043,25.9119
31.7516,17.6987,24.6368,13.3834,18.2111,20.9797,37.4261,49.1322,24.9464,10.2075,15.2772,23.4145,26.4318,26.4238,14.8496,6.30857,4.40227,7.78381,11.323,21.4799,36.6399,51.9564,58.1331,70.2422,89.5449,73.2833,62.0533,51.6636,48.8571,56.4246,53.4718,40.2789,30.7652,37.7205,55.3166,59.5707,54.5926,64.276,49.0313,42.3768,36.4709,46.0257,44.1664,34.8293,29.661,33.7143,36.6017,23.6221,15.4809,14.231,16.9323,19.2623,17.4014,9.25981,5.13653,6.20151,5.64503,4.63525,4.40173,5.01591,5.96434,6.25818,9.17044,14.2026,17.7556,20.7879,16.2109
28.9091,12.5564,20.5648,14.4924,19.4014,21.942,36.8485,49.5705,26.2443,13.0215,14.7868,19.5177,18.5767,15.5887,8.5666,2.29902,2.89229,9.00852,12.8236,26.4314,50.4768,65.5488,69.505,79.5834,98.3888,71.7324,54.6768,39.4881,31.3513,35.7595,32.6757,26.2778,20.8647,28.0433,46.2352,55.7428,59.4307,75.1179,58.3265,48.3636,40.6377,47.5058,43.0403,34.2724,30.089,35.2826,40.6247,28.3363,19.6394,18.3212,20.7988,20.936,16.7172,8.91214,4.80087,5.05727,4.65267,4.70995,4.94744,5.1748,5.51499,5.25255,6.74993,9.52679,14.2355,19.8322,19.0892
23.541,10.8641,18.8647,9.06233,13.0353,15.6303,30.1681,43.7841,20.8169,11.5116,15.1004,21.6927,22.3039,20.0051,13.6778,5.78954,2.43559,6.50396,10.3759,19.7324,35.1145,49.2888,57.7816,70.9957,87.6099,68.8339,57.2267,46.1159,44.0059,51.705,47.7139,36.1003,27.3791,31.1915,44.7308,48.146,43.5858,53.0211,40.0158,33.6483,29.8822,39.3241,37.7008,31.7244,28.3255,35.129,41.2613,26.7659,18.2609,17.3862,20.2164,20.9627,17.3726,10.3185,6.13284,6.8268,6.59872,5.84117,5.8393,6.43468,6.15449,5.13939,6.1038,8.65065,13.3207,20.2963,22.6341
25.7452,15.7251,23.7471,16.9474,20.6104,16.4137,24.8319,37.3258,23.4141,13.2908,14.2592,19.1429,17.9388,14.2145,9.80212,5.21876,3.65153,10.8753,12.59,23.0438,40.3186,53.9677,63.5811,74.4704,88.8297,65.6808,53.0913,40.4228,36.0648,42.1763,41.4156,34.5883,29.5529,39.5509,57.5206,59.8069,53.7551,62.973,46.3997,37.5322,32.5574,41.9947,40.4426,34.1021,31.4916,42.129,53.997,37.5783,26.4027,23.411,26.0544,25.7822,18.0491,8.55921,4.45344,4.78363,4.27393,3.97983,3.89043,4.52927,5.23695,4.90759,5.85239,8.21795,12.689,19.5477,21.3217
25.5707,14.3726,22.2322,17.3228,25.7204,28.101,44.8883,55.591,25.3614,13.7212,13.9428,18.3688,20.6982,20.0345,9.89111,2.63847,8.1223,17.806,19.1574,29.5838,43.2838,53.9858,62.3069,73.0058,89.3448,68.013,52.984,39.0186,34.0449,42.4397,43.0802,35.3295,29.0978,37.6304,56.6998,61.3892,57.8827,67.1602,47.9799,38.4477,33.3842,43.411,42.6931,36.884,32.6444,35.8508,38.4129,24.7053,16.2438,15.0374,16.6884,16.7436,13.2552,6.70849,3.10637,3.96571,4.52677,4.75979,5.29737,6.66118,8.13162,7.65627,8.53656,11.4496,17.7425,25.3381,24.957
24.1418,9.0994,15.73,11.2653,16.1824,16.4818,32.2045,47.2993,24.0769,11.0829,14.2134,19.0615,18.1674,19.3617,12.5619,6.32339,3.20775,6.4253,9.72681,19.0327,34.3458,50.7289,57.6517,67.8931,83.199,62.8459,49.4163,37.8292,33.8316,42.5653,42.3792,33.8599,26.8124,32.4352,50.7477,57.7792,54.8263,65.6156,50.9599,41.7338,36.8018,47.8212,46.86,38.6086,32.804,36.1978,40.3847,26.3604,17.4027,15.3621,18.1339,19.0852,14.8677,7.87189,3.85952,4.35656,4.18729,3.55268,3.40077,4.04128,5.34677,6.2475,9.37506,15.2556,23.1254,30.0615,22.366
22.265,11.4247,20.5062,12.9768,18.0362,20.3983,35.1716,47.3203,25.499,14.2132,17.1735,26.2456,25.8741,22.9756,14.3637,7.7632,3.27405,6.431,7.90151,15.6621,32.3412,49.5685,57.0504,68.0451,85.9726,67.147,52.1238,38.9877,33.908,40.0357,38.2606,31.6732,24.5647,30.6766,46.8162,51.4434,51.6203,64.5561,50.3345,43.9227,39.6754,51.0672,51.6289,43.9976,38.9519,46.1759,53.9949,36.3457,23.8721,21.3889,22.2077,20.8959,15.9839,7.69496,3.30554,3.56975,3.24962,2.96592,3.05709,3.66653,4.49638,4.51444,6.14613,9.7349,16.5228,22.1352,16.0276
28.106,14.0428,22.0342,13.8779,18.6972,15.6106,25.8796,42.1068,24.3035,11.2833,14.8302,24.5619,23.7425,20.6979,13.2651,8.19189,7.49204,9.60772,10.8561,20.8302,38.1777,51.8282,55.9853,65.5794,80.7282,63.8831,50.9582,39.0638,34.8851,42.0325,40.4196,30.9347,22.4071,25.3308,38.8629,44.4366,41.0248,50.3436,38.7298,34.2858,30.9088,42.3068,42.8332,36.3754,33.3045,39.8999,43.8443,28.1097,17.6441,14.941,17.3932,18.4728,15.2026,8.50273,4.3934,4.79464,4.89548,4.79917,4.86314,6.07707,7.22754,6.66116,8.71381,12.4126,15.1875,19.0193,17.1565
22.548,7.804,14.9766,10.9178,17.1176,16.1985,29.0561,46.9345,24.9346,12.3456,11.4173,19.1382,20.8985,18.9528,11.835,5.72867,2.48043,7.06433,9.86946,20.2201,36.5514,50.1203,55.7275,66.8705,85.3782,63.4115,50.3334,35.7367,29.3039,35.9399,36.3215,29.484,23.7551,31.3912,50.6089,57.448,57.1777,71.8404,54.0268,44.2755,36.4526,44.3269,39.9323,30.6819,27.0455,31.2526,33.6281,21.9322,14.1444,13.2796,16.5178,17.7698,14.1533,7.82533,4.17997,4.86714,5.32158,5.07659,5.43273,7.09265,8.54756,8.55981,9.89509,12.6706,15.1632,16.4507,11.3898
24.1926,10.587,17.3923,11.4405,18.2107,22.622,40.4407,53.5435,30.4004,13.0633,16.4664,21.6848,21.4819,20.0199,11.7953,6.64999,7.5233,12.3651,16.9821,33.7145,56.2796,73.2586,75.8855,84.6324,103.975,80.176,66.1877,53.6285,46.6953,53.3367,52.3415,39.3022,28.388,30.3081,44.7906,49.4024,44.8757,53.7334,41.1355,35.9238,31.4952,40.2548,39.6714,33.7842,32.187,42.5409,50.3373,32.7366,21.3742,18.5124,20.2571,20.4349,16.3071,8.56324,4.25064,4.67154,4.60905,4.47416,4.58529,5.36693,6.43143,6.43288,8.52019,12.1783,16.5762,17.8806,12.237
24.7522,11.8725,20.5525,15.369,18.67,21.6467,38.9911,54.8272,31.0529,11.7527,12.6421,16.1402,18.6883,18.7927,10.2869,5.69951,5.26143,8.4361,11.5535,24.8859,43.5752,60.5752,65.1124,75.5606,95.7867,77.2739,62.7628,46.9434,39.0058,43.3587,43.162,34.2077,27.0611,31.8472,48.8275,54.3076,49.8024,59.3722,42.4828,33.5654,27.4403,32.9418,31.6364,26.7561,24.6655,33.2821,41.8939,29.5105,20.9018,19.5382,22.1939,22.1498,18.1448,10.1097,6.00149,6.58451,6.09736,5.48197,5.44909,6.01515,6.4052,5.78392,6.66689,8.64768,12.1276,16.2022,15.6385
18.5119,9.86157,20.7662,9.39084,15.3714,18.2066,32.1522,47.085,29.8286,13.2859,16.2997,27.2533,26.5378,23.0279,10.7891,5.76545,6.94751,9.31396,10.9201,22.4474,39.7583,53.1278,60.387,72.8346,93.271,70.4819,55.1806,40.1368,33.8814,40.1252,39.6783,31.8176,25.1026,28.7574,44.6625,51.33,48.6785,58.2506,44.6782,37.6504,31.7504,39.2922,36.5493,29.0681,26.0439,31.3007,35.3123,23.6508,16.9155,16.9112,20.4524,22.6874,19.4181,9.8033,5.23774,5.22038,4.44406,4.20872,4.49032,5.18881,6.38432,7.21275,10.8046,16.4961,21.9275,23.1481,12.8596
26.2438,10.2168,20.4403,13.3048,17.9019,18.8242,34.3886,52.2936,32.4511,15.5761,16.7525,23.1636,25.6549,23.4048,15.2144,6.28197,3.29459,7.88699,11.8924,25.4227,43.3331,57.8176,63.5053,75.0274,95.1777,73.8594,54.7087,39.0224,33.9837,42.4085,42.6507,34.3935,27.5402,32.8502,51.7856,59.9568,60.0874,71.8817,53.311,43.1009,35.7109,42.061,37.9656,29.4828,26.3313,33.8026,42.6974,30.4318,21.7278,21.3482,24.154,23.3899,17.3613,8.55687,4.36401,4.50038,3.89661,3.51264,3.66897,4.73294,6.2724,6.85785,9.99441,14.7487,17.4906,18.6736,11.5201
27.8277,13.1197,20.0267,13.2191,17.2642,18.3584,29.0847,41.0623,24.2374,12.2082,15.6539,24.6691,25.8917,22.0336,13.7912,5.95371,3.53569,7.94555,11.2929,22.262,38.7731,55.8416,64.0299,74.6903,94.6352,79.1524,65.3289,50.1605,46.2189,53.3413,49.1594,36.3705,26.2582,28.3738,43.3771,49.7496,47.581,57.7864,42.7639,35.1065,29.2362,36.5432,34.2761,27.8301,26.9001,36.0444,45.8129,33.9059,25.1227,24.6414,26.976,25.4375,18.2047,9.47423,4.49395,4.66206,4.30258,3.80029,3.5752,4.12988,5.08266,5.07792,6.83615,10.6022,16.272,27.6066,35.429
16.3089,9.14922,20.6789,13.1844,18.7153,21.5592,36.3158,50.1391,27.059,11.4732,15.0258,19.4696,23.8329,24.4975,15.4864,7.29703,5.15165,7.77169,10.3014,21.4011,35.9854,51.0768,56.004,65.45,83.5232,65.7544,51.8544,40.0433,38.6835,48.2854,46.177,35.7485,26.558,29.489,44.6185,50.0592,46.3932,56.4622,42.3144,33.9766,27.398,34.8161,33.9126,28.6942,27.6085,34.6031,41.2552,28.5842,20.1679,18.2172,19.6053,19.4052,15.7775,8.36562,4.21917,5.06594,5.55345,5.79826,6.27976,7.69276,9.19613,8.59956,9.55921,11.2969,14.5314,16.714,12.135
29.7745,15.2106,21.7773,14.8413,21.815,23.1368,35.6036,45.6908,24.7633,12.3823,15.7015,23.655,23.8588,22.3619,11.3865,2.98642,3.86217,9.08391,12.2855,24.4914,41.5227,56.6046,62.6906,74.1477,90.8278,72.2281,57.1843,39.9377,33.0301,37.9831,36.1501,29.2655,22.0682,26.711,43.1136,49.5629,47.6736,57.4992,44.7081,37.9849,32.7547,41.9501,42.0059,36.8648,33.7262,38.5714,42.5942,27.9773,19.0658,16.9854,18.1385,18.0067,14.6244,8.3284,4.34322,4.71592,4.74306,4.89279,5.14618,5.86176,6.69589,6.18926,7.41349,10.4892,14.9372,20.9913,20.9753
