"SB_ 1951","SB_ 1952","SB_ 1953","SB_ 1954","SB_ 1955","SB_ 1956","SB_ 1957","SB_ 1958","SB_ 1959","SB_ 1960","SB_ 1961","SB_ 1962","SB_ 1963","SB_ 1964","SB_ 1965","SB_ 1966","SB_ 1967","SB_ 1968","SB_ 1969","SB_ 1970","SB_ 1971","SB_ 1972","SB_ 1973","SB_ 1974","SB_ 1975","SB_ 1976","SB_ 1977","SB_ 1978","SB_ 1979","SB_ 1980","SB_ 1981","SB_ 1982","SB_ 1983","SB_ 1984","SB_ 1985","SB_ 1986","SB_ 1987","SB_ 1988","SB_ 1989","SB_ 1990","SB_ 1991","SB_ 1992","SB_ 1993","SB_ 1994","SB_ 1995","SB_ 1996","SB_ 1997","SB_ 1998","SB_ 1999","SB_ 2000","SB_ 2001","SB_ 2002","SB_ 2003","SB_ 2004","SB_ 2005","SB_ 2006","SB_ 2007","SB_ 2008","SB_ 2009","SB_ 2010","SB_ 2011","SB_ 2012","SB_ 2013","SB_ 2014","SB_ 2015","SB_ 2016","SB_ 2017"
30.0708,16.7149,27.5595,30.2311,43.9545,56.8639,72.9562,71.8147,32.4676,15.7505,26.4608,37.9026,37.8023,35.3799,30.4479,24.1891,18.2157,23.5719,43.1475,80.1462,118.907,156.109,178.943,198.836,217.566,156.856,129.11,98.3663,83.6642,80.3124,67.9325,53.0417,44.8606,58.3503,90.6178,102.426,100.485,110.694,80.6638,62.3756,49.8287,51.7124,40.5512,29.1838,24.7391,27.3263,28.4329,15.8407,8.71882,7.78559,10.3289,12.3771,10.7237,5.74948,2.47769,3.38903,4.06445,4.83634,5.98368,6.88712,8.18744,8.27829,10.8157,15.989,23.2398,29.9154,29.0945
29.7013,19.2052,27.0287,32.0542,44.0576,50.6873,64.8115,68.1861,35.0699,16.7247,19.0103,27.4137,31.275,31.0517,25.1093,20.9643,14.3749,19.5313,34.159,67.7241,105.899,136.494,155.774,177.821,197.466,141.983,109.592,77.9948,61.6856,56.7113,48.9723,38.3183,31.4664,42.53,68.76,78.224,84.2699,102.823,74.0314,55.2803,44.4482,48.8785,40.5424,28.8974,23.8265,26.5248,28.2784,18.0619,11.1328,9.85773,11.1085,11.942,10.229,5.64031,2.18201,3.10461,3.73355,4.44103,5.50913,6.44874,7.91864,8.48331,13.0864,20.3811,28.2348,36.7776,35.0493
22.9008,12.5828,26.0208,28.7325,36.1081,53.0719,81.4094,80.1325,40.174,16.9329,23.4886,33.4558,28.9589,26.059,20.7954,15.9305,16.4278,21.188,33.7968,69.8889,109.909,146.134,168.182,176.295,183.784,126.258,96.8755,70.9726,56.8718,55.7191,47.5765,37.0221,29.1853,37.4237,62.8282,73.1322,73.3025,84.7204,60.256,46.3788,35.8041,38.5021,31.385,22.6118,19.4524,22.7048,24.2107,14.5328,8.58725,7.64004,10.1153,11.6269,10.1467,5.26317,1.73344,2.82146,3.71705,4.5602,6.12657,9.46584,13.6727,14.9806,19.885,30.4093,47.254,61.3411,53.0093
23.3338,15.3726,25.2448,29.6744,40.2144,44.6263,57.8012,62.0624,34.5367,15.9983,24.7064,34.4775,32.2416,28.3033,22.1855,14.9632,12.8742,24.4694,37.9065,76.7828,118.095,144.167,154.104,169.045,186.391,136.786,107.303,78.2016,63.2928,61.1499,52.1179,39.9631,32.7818,39.0495,62.4989,75.1885,78.1366,93.9328,68.5742,52.1274,39.5015,42.2942,34.9089,24.85,20.3448,23.2356,25.2561,15.5682,9.25415,8.28673,9.7965,10.5215,9.17037,4.8823,1.89018,2.95917,3.98087,4.73851,6.25265,8.72479,11.3548,12.2131,16.3907,23.9168,37.1995,51.26,44.6505
23.2498,15.2196,27.2884,32.0063,40.1898,49.041,68.0416,66.9743,31.2356,16.2061,29.4362,40.9731,31.4789,24.5676,22.0541,23.7958,34.3589,35.6322,48.8628,91.1756,140.277,163.441,171.448,182.393,197.232,143.911,112.937,81.9304,66.0187,63.5257,51.614,39.3807,32.7963,45.9805,78.5041,89.898,90.0146,101.454,73.2936,53.4752,42.5047,47.1515,38.5125,28.2273,23.2622,27.7751,30.0803,17.7352,10.602,9.24059,10.7581,11.9944,10.3886,5.20957,2.18337,3.10809,3.7437,4.59847,6.17599,8.2651,10.2928,9.94836,11.9333,16.9612,29.2424,41.689,35.8032
27.7923,13.9981,25.3908,31.5174,40.6847,49.188,66.9749,64.4741,30.8177,15.4422,20.4821,29.3545,37.7273,43.1506,39.5359,28.9079,18.5683,22.0711,35.3771,73.9012,113.451,144.696,160.503,171.644,185.013,133.111,104.872,77.1861,62.4815,60.7058,52.2856,40.9588,33.1917,42.7094,68.3579,78.8767,84.0378,97.6079,70.2024,52.7424,41.0664,44.4908,35.5722,25.7306,20.9531,24.8366,26.3265,14.87,8.56357,7.37544,9.31406,10.7614,9.35647,5.31196,2.24953,3.20044,4.02494,4.75443,6.14451,8.74634,11.574,11.9426,16.1309,24.5818,36.6519,51.5521,50.3971
29.5352,16.0728,29.2618,39.0412,47.7841,55.6094,76.2279,75.8207,42.3854,25.7562,41.6593,55.1411,56.0494,60.8534,61.7602,51.6856,34.0897,43.3338,61.6143,109.925,146.498,175.491,187.317,198.577,225.311,172.007,136.822,100.482,82.7837,78.1956,67.9735,49.7503,39.5099,51.6926,84.8369,99.2665,101.926,115.98,82.9894,62.2392,52.1406,58.2799,46.0251,33.0787,26.1907,27.6855,28.6841,17.2511,10.0428,8.61181,10.1922,11.2699,9.99712,5.08073,1.76667,2.65198,3.34479,4.0696,5.4122,7.7035,10.3875,10.9818,13.4062,18.6009,29.408,38.9274,32.2963
37.6043,31.3905,41.6749,51.0934,65.9492,65.6437,70.3364,67.9186,36.1502,19.626,35.7699,50.4071,47.6202,53.6705,50.9595,38.7738,28.548,40.1505,61.8885,117.469,176.448,207.557,215.261,230.546,258.645,186.184,149.293,110.558,91.6272,87.6399,76.0219,57.1986,45.4475,54.1328,88.3564,107.425,112.477,127.368,89.6466,65.4035,50.9988,54.871,43.2795,30.3912,23.9465,28.9622,32.9593,19.9684,11.7594,10.1641,12.0289,12.8245,10.7236,5.87012,3.40076,4.27522,4.52827,4.51439,5.13261,6.91933,8.38445,7.94088,9.80386,13.6925,17.8054,22.4498,20.8784
24.1126,14.4018,26.5189,26.7188,37.6378,47.8173,60.1488,63.5334,32.1344,16.5454,21.7604,24.9516,26.0236,26.2911,19.2806,16.7422,24.1503,28.8165,47.9967,77.9249,111.195,142.647,155.455,169.177,190.178,136.694,108.221,79.5825,62.8486,59.758,51.0078,40.5329,33.8844,43.4177,69.8789,83.3015,90.0568,105.674,78.6488,60.0419,46.1997,49.9641,39.3948,28.1831,22.6426,25.1194,26.3411,16.2063,9.65564,8.20751,9.82805,11.1801,10.1572,5.61166,2.66876,3.47484,4.02208,4.83452,6.49613,8.7875,11.0551,11.66,14.7211,21.5288,28.4792,34.9322,30.8474
29.6858,21.6191,31.4085,27.4443,35.4756,41.5819,51.4825,56.73,32.1269,17.2793,25.8235,34.3853,26.9897,23.4252,18.3537,13.7534,19.224,34.5151,59.352,106.87,148.482,189.644,204.658,218.057,233.752,176.575,145.931,110.042,90.6242,84.4966,69.7379,52.7832,43.7973,55.3395,82.2044,92.0668,92.4947,101.046,74.8023,59.3446,49.4622,54.4223,42.431,30.5426,25.0066,28.6296,30.6176,18.0843,10.6726,9.23213,10.9535,11.7357,10.4971,5.80375,1.92602,2.91052,3.73271,4.52822,5.92539,7.81301,9.67944,10.0896,14.3114,20.7858,26.7685,33.4373,32.3708
24.6616,14.1784,24.2944,29.6952,37.8362,43.3975,57.7182,62.8344,35.3773,21.9661,29.5535,44.5034,36.5434,28.7318,26.839,19.4866,19.867,30.8249,53.9677,104.973,144.029,172.518,182.949,202.25,221.623,156.89,119.642,85.7045,70.8042,70.7055,62.235,46.4252,35.5922,47.0342,80.4228,92.0913,92.8937,108.863,78.128,57.4497,42.7498,45.7261,35.4801,26.0195,21.3707,27.3791,31.4853,18.9088,11.4033,9.78182,11.9249,12.7477,10.0887,5.43581,2.32751,3.40829,4.03079,4.86837,6.39423,7.75768,8.83473,8.94899,12.4832,18.9923,26.8763,34.4475,31.2997
29.6951,17.6013,25.3888,24.0557,29.9143,34.292,47.8259,51.348,29.9612,12.4052,24.4472,36.7329,29.9036,22.3249,15.3033,13.5676,28.2509,42.887,59.2003,115.972,168.549,193.195,201.966,225.284,241.024,169.277,129.545,100.181,86.4989,82.872,70.0712,53.045,43.2207,54.9756,90.4727,109.149,109.422,117.576,83.7452,63.2568,50.5589,54.1452,42.7615,30.5566,24.4248,28.0005,30.336,18.3569,11.0565,9.6328,11.5488,11.9731,9.71826,4.95768,2.15661,3.15136,3.87667,4.59007,5.90938,7.65317,9.35305,9.55617,12.4792,17.2363,23.6478,29.4568,25.0093
29.8323,19.6426,28.6894,28.0328,40.1033,54.9253,72.2966,74.0761,42.318,17.4183,20.4684,28.8264,27.3372,22.6739,17.8969,13.6827,18.6181,32.3986,47.0949,87.7786,129.77,163.091,178.554,182.474,190.87,133.35,101.391,71.1589,56.814,55.5762,48.0223,35.7838,28.6127,36.6547,62.7788,76.2573,80.0636,95.4072,70.5861,54.6299,43.4654,46.4384,37.4697,26.7047,21.7488,24.6959,25.5667,15.2936,9.42768,8.79836,10.8325,12.1625,11.2675,5.70843,2.24965,3.29632,4.02224,4.54953,5.46388,7.23152,9.8584,10.0478,13.7053,20.3271,30.4755,42.1344,38.6961
23.2031,16.299,28.449,34.0752,46.7519,58.4447,76.5183,70.5955,31.3517,14.6945,21.8452,29.0538,27.1839,25.2441,18.3932,13.4327,14.541,19.1445,37.9162,86.1842,133.081,160.339,176.66,187.629,197.362,140.504,113.587,82.0444,61.0029,55.1165,45.3289,34.3461,27.2233,39.9002,69.1959,79.6617,81.3086,98.9662,73.3101,53.7221,41.2528,43.5561,35.0427,24.7068,20.2007,23.861,25.6195,15.1872,9.23068,8.56146,10.8378,11.7262,10.2014,5.51929,2.18543,3.45675,4.50439,4.75802,5.91077,8.53929,11.2518,11.9696,15.6658,21.3943,31.804,43.2037,37.6596
28.4073,25.2211,39.8188,54.3174,65.6794,70.1643,78.3149,68.8831,32.2192,17.3876,23.3884,38.9125,32.1445,24.5131,18.9565,20.4405,34.7258,37.8568,57.0764,116.056,185.447,222.995,228.537,230.234,247.521,180.412,136.526,101.598,87.2471,85.7265,71.7367,54.2056,46.2933,65.6388,101.326,107.574,105.761,116.135,81.474,61.8654,47.9832,52.1862,43.1924,31.5188,25.3291,28.6442,30.2302,18.6775,11.8242,10.3455,11.8268,12.2443,10.2729,5.58147,2.50046,3.63372,4.33038,4.92203,6.19886,7.90762,9.64007,9.31041,10.7076,14.7429,22.2222,28.7816,24.6325
32.8268,23.595,37.3934,34.8511,42.4093,48.9783,60.7213,62.4842,37.1038,18.2966,27.322,42.7034,39.812,34.7656,31.1788,20.2113,10.9023,20.6295,38.0807,85.5427,139.305,166.63,177.125,192.159,217.181,160.03,121.476,84.3024,66.4991,64.9854,57.5325,45.4109,36.5748,47.413,73.7899,81.6184,82.9011,96.3804,71.4267,55.1445,42.5032,45.549,37.7211,27.0869,22.8008,26.5798,28.2839,16.322,9.86978,9.21064,11.8727,12.454,10.5272,5.13013,2.7309,3.85509,4.55475,5.33492,6.81599,8.75358,10.7489,10.4149,12.8632,17.8071,25.9015,33.7807,29.6482
24.6671,16.3238,26.0148,22.391,26.9579,30.4789,41.9723,52.7034,29.4217,14.9542,19.5592,28.1041,28.102,21.9059,13.6999,11.059,11.2954,19.3777,38.1582,81.2828,130.908,165.73,179.947,185.744,191.14,137.125,108.3,84.0086,66.0598,62.0656,54.4555,42.5074,35.7909,45.25,70.5471,84.2382,89.504,103.54,75.5327,56.8003,45.9061,52.1329,41.6677,29.5192,22.8681,24.9364,26.198,15.043,8.37693,7.50194,9.41957,10.4196,9.27018,5.11064,2.01061,2.99605,3.69548,4.38737,5.81001,8.54804,11.6342,12.1206,16.2145,24.1097,37.2076,49.1685,43.8911
27.0779,18.0358,28.5808,27.673,33.7256,36.7428,50.6123,61.6905,33.016,18.4124,19.8314,25.4581,23.918,21.8129,18.0402,11.8953,16.1747,33.1893,49.3979,87.7745,125.737,162.867,177.981,183.141,194.233,144.924,115.734,83.8973,67.2497,64.3494,53.8385,41.0165,34.749,46.3177,71.646,82.2896,86.259,100.071,74.3082,57.8146,46.5238,50.0233,40.6616,29.1852,23.473,27.7498,30.8804,18.6489,11.6478,9.98424,11.2473,12.103,10.3008,5.44317,1.90824,3.20786,4.23834,4.70959,5.72526,7.76485,10.1236,10.1731,12.9489,18.8627,25.4496,31.2759,29.2084
28.9503,16.5652,26.4215,31.8431,42.6489,47.3432,60.4581,64.5932,34.1156,16.444,22.0446,27.1281,27.6111,27.3479,22.0463,16.5541,13.9926,22.1953,36.2324,70.7303,109.341,129.733,140.792,154.106,167.318,123.486,102.085,74.5844,57.272,53.9655,46.5259,34.5309,28.5937,36.1553,57.1942,68.2697,73.8303,91.6551,66.2524,49.7816,40.3951,45.1957,36.4741,26.1862,21.3496,24.2971,25.2816,14.4812,8.62989,7.28086,8.5336,9.87709,9.04457,4.69978,1.78313,2.70474,3.50916,4.42737,5.8739,8.28992,11.6693,12.6984,18.1985,28.7613,40.4908,50.6933,44.6622
20.2467,12.5383,25.0196,28.6237,34.5319,44.6037,65.1999,65.9737,33.1194,16.4829,21.3482,26.7148,23.6978,14.7876,7.8747,4.27282,6.28948,15.3626,32.1173,74.1879,118.308,143.685,157.128,163.573,182.104,135.076,109.373,83.5608,67.3053,62.0699,51.2634,38.2198,29.8601,36.8969,62.4065,76.9614,81.9801,97.4705,71.3259,54.1074,43.9816,49.4643,40.0659,28.8537,23.9342,27.9308,29.9289,18.1851,11.2252,10.3091,11.3797,12.0383,9.89111,5.08247,2.14622,2.91237,3.55902,4.33402,5.73822,7.8894,9.76223,9.88675,13.5218,19.9294,28.6051,37.3488,35.2913
25.2137,13.5583,26.9829,29.9514,39.1032,46.7193,63.7864,67.4251,34.3508,16.021,23.4489,37.154,40.3164,37.5757,35.265,23.3512,15.9691,31.6873,44.1397,77.4262,123.673,162.472,171.69,176.97,189.628,138.279,112.864,84.0653,66.0079,60.1103,48.5099,36.6241,30.8737,44.049,72.3467,84.6815,89.0035,106.752,78.7378,60.8491,47.4026,47.3227,36.1198,25.0697,21.4568,24.5728,25.8216,15.829,9.817,8.47867,10.1703,11.4354,9.70533,4.62314,1.58536,2.60472,3.53088,4.54513,6.12709,8.30094,10.7875,10.8775,16.1747,26.5413,36.4257,46.9038,42.6935
29.7925,21.12,30.7826,32.0001,41.0254,47.4273,64.9761,68.3288,37.1321,13.7824,22.1172,30.7523,26.2718,20.8606,15.0824,10.076,15.7212,28.6172,43.3511,80.3407,120.262,156.541,172.874,189.058,206.513,144.703,114.25,85.3994,70.2326,69.8892,60.9279,47.1834,40.0633,50.0828,75.7977,86.6482,90.8655,105.42,74.9742,56.3218,45.3218,48.2826,39.5949,29.4107,23.5881,25.3467,26.6742,16.0146,10.0563,9.19186,11.3791,11.8977,9.66883,4.6707,1.71001,2.69347,3.47605,4.35673,5.75334,8.30295,11.2052,11.2274,14.5383,21.4873,31.2401,42.5762,39.3845
28.0698,16.8031,25.6655,31.8835,49.86,67.5242,77.7357,75.8435,33.4432,18.228,23.0871,28.9433,23.575,22.2796,15.4521,11.4066,14.3025,21.9023,37.1512,79.7075,120.137,148.699,164.049,174.219,191.255,140.641,112.706,81.9628,65.9804,65.108,55.6803,42.5769,33.5381,45.0971,76.4007,87.9237,89.5796,106.102,78.0299,61.6965,47.1115,47.2467,37.8655,27.9219,22.5097,25.0625,26.2898,16.4062,9.95538,9.20547,11.115,12.1679,10.5729,5.08897,1.97297,3.1574,3.94788,4.70245,5.95156,7.89871,10.4344,10.8066,15.6247,23.2577,31.2267,38.9538,33.7952
48.3467,34.2045,38.5011,37.9338,51.8402,69.514,80.8908,70.007,32.6835,19.8528,25.4793,34.2561,35.3642,32.5563,22.5041,14.7978,16.6122,21.9811,34.7305,82.218,144.409,168.332,183.508,201.746,216.669,159.407,134.245,108.034,94.5167,88.8385,70.4952,51.6162,41.1281,52.7204,79.9264,85.6702,91.939,111.886,80.9591,61.5244,47.0977,51.2577,41.6601,30.0619,24.1355,27.9372,29.3864,18.1001,11.7053,10.597,12.7813,13.6467,11.4664,5.71582,2.81771,3.81417,4.14782,4.22267,4.99008,6.59906,8.04789,8.10234,11.2819,16.6832,21.3044,27.9053,27.7897
25.0047,17.5782,27.3393,27.8882,42.1617,60.5246,75.9109,72.3494,34.8452,19.5771,24.6993,32.5999,32.8749,40.7188,38.0215,25.502,18.3921,26.0326,45.6899,86.68,132.896,169.125,178.586,194.499,219.998,157.137,120.059,88.1953,67.0035,61.4513,52.7953,40.1589,32.2954,42.1704,70.9899,82.637,87.689,101.825,72.2877,55.1203,43.6873,47.2439,38.9935,28.297,22.614,24.9851,26.3301,15.5209,9.4615,8.23719,10.6024,12.6154,11.3508,5.58452,1.87158,2.93506,3.64863,4.2385,5.49204,7.38617,9.56434,9.71526,15.6981,25.1028,34.4474,44.2956,37.1092
34.466,24.5614,39.0753,56.3208,63.6063,67.4359,76.2344,72.6746,35.0459,13.9034,25.0649,37.2967,41.0249,41.243,36.62,34.0226,28.5151,43.6925,69.7188,122.265,178.945,211.015,217.658,235.684,263.354,192.936,152.324,109.331,94.9291,97.0084,83.3212,63.1546,53.0563,64.8196,95.4721,106.076,115.526,132.689,92.9392,66.3519,54.3739,60.886,48.6024,34.0233,25.7699,29.0538,31.3635,18.583,11.0989,9.45461,10.947,11.8491,10.0941,5.07268,1.88752,2.95437,3.86453,4.60397,5.868,7.70255,9.52274,9.44301,12.3775,17.1904,21.4892,26.2452,24.2021
27.0739,18.1296,25.1776,24.395,37.1696,42.474,56.992,61.8595,34.9772,15.3184,21.4094,22.8212,24.0318,23.0353,16.8072,15.645,22.0306,34.5974,52.2174,88.8327,124.698,164.874,187.003,193.329,205.107,143.916,107.801,76.4032,58.9937,58.2536,51.1132,39.4113,32.2981,42.9162,69.2492,78.5764,80.4684,96.3293,71.9215,54.9248,41.4591,44.5166,37.3773,27.0618,22.8938,25.0967,24.9072,14.4536,8.23246,7.11736,9.18789,10.8442,9.39585,4.64807,1.78152,3.06951,4.36454,5.09035,6.60954,9.7575,13.2862,13.5337,16.5909,23.2036,35.1229,47.3771,43.0293
34.6142,27.2021,33.3497,32.7622,44.1278,54.4286,73.3759,72.4273,36.226,14.6468,28.2476,40.6913,36.5004,32.6343,27.0171,19.7535,23.6249,37.1117,51.2443,93.5302,136.63,167.208,181.568,192.553,209.625,154.726,128.913,101.455,81.0644,73.613,59.9091,44.195,36.6822,48.4009,79.7214,92.9224,97.6196,113.203,80.2479,60.515,48.8346,55.1113,45.9486,32.5688,25.9353,27.1449,27.764,16.4324,10.2488,8.99037,10.5298,11.4236,9.53544,4.91029,2.08551,3.24908,4.24908,4.85894,6.12875,7.80962,9.47959,9.37607,12.7048,18.8921,27.2406,35.4126,30.493
27.7163,17.3655,26.6229,25.9635,41.1532,53.486,63.9664,63.0887,28.9122,13.5817,19.5433,25.7038,24.0599,21.3262,18.3024,14.6955,18.9327,21.5755,36.9306,69.9233,107.821,137.913,163.895,181.348,199.75,142.849,115.001,88.295,72.0503,69.3941,58.1833,43.2552,34.8421,42.3052,68.9236,83.5944,86.2033,99.6087,71.0523,53.1543,42.4383,46.4748,38.2841,28.7799,23.2144,26.2252,28.0291,16.8264,10.2935,8.81056,10.9049,12.2366,9.8813,4.95968,1.91037,3.01371,3.6642,4.14907,5.19927,6.96601,9.07065,9.87719,14.8574,23.568,38.1775,52.2328,45.2117
22.9935,11.8808,24.4817,31.6992,37.9712,43.8207,64.2531,68.5619,35.0349,15.5338,23.7988,32.0147,28.2187,22.4343,17.0096,16.3735,25.3803,27.3865,47.215,96.2272,136.964,161.664,164.444,163.645,174.132,127.37,101.655,73.5889,57.5963,55.1343,48.7168,38.0816,30.422,38.0561,62.933,76.5269,79.2402,92.0795,66.0496,49.6078,39.9362,45.2014,38.6281,28.1708,22.5875,26.1295,28.6391,17.1218,10.3897,8.88144,10.372,11.3931,10.2939,5.09237,1.80513,2.80397,3.84626,4.07154,4.90769,7.24312,9.66405,9.944,14.3621,23.1011,37.3199,53.7524,50.3072
26.0192,19.404,30.0504,32.1115,46.4573,60.5852,77.419,71.342,33.0247,19.4308,21.6065,29.6269,29.985,34.6667,29.9863,20.4231,14.8188,26.8984,47.3588,86.1335,127.2,163.835,176.692,170.201,178.003,131.63,101.609,72.3034,60.2797,59.7413,51.1685,37.1125,28.7447,37.0187,59.2239,67.8126,74.9889,93.6679,68.2635,51.8981,41.7823,45.88,37.1725,27.3219,22.7284,27.1371,30.7517,19.574,12.0502,10.1369,11.257,11.957,9.72662,5.10706,1.99336,3.12636,4.07601,4.81732,6.10454,7.76303,9.83581,10.3722,13.5628,19.1339,25.3574,33.2681,32.8129
25.6836,21.4183,28.7546,29.7949,42.6437,52.1726,65.2028,66.7653,37.6463,23.8045,28.0342,32.6376,28.9334,22.5204,15.5976,10.9909,11.5211,17.8136,31.6386,69.4778,107.112,132.68,144.331,159.912,177.456,128.617,101.067,72.8656,58.9149,56.4919,47.3269,36.0662,29.4112,36.8801,59.6241,71.1587,72.3207,86.8144,64.3192,47.8951,37.3632,42.1951,37.4064,28.6011,23.196,26.1788,28.1885,17.2676,10.4244,9.02899,10.6767,11.6183,9.93581,5.00591,1.91768,2.84852,3.71367,4.43156,5.79199,8.61095,11.7544,12.0999,16.8496,25.4653,34.1348,42.7514,38.7401
20.5071,13.4987,23.6045,25.6723,40.2123,54.6833,70.0401,66.8862,26.2761,12.5596,20.8514,31.7632,33.0531,29.3586,27.3507,22.3008,17.1653,21.4322,34.8603,69.6394,108.559,144.049,159.855,166.175,183.524,131.611,100.247,71.8023,57.4111,56.0683,48.2856,36.5371,29.1437,36.6882,58.8252,67.7969,72.4026,89.577,66.6605,49.6045,38.5191,42.3115,34.3895,24.3706,19.8684,23.2562,25.0696,15.0828,9.00621,7.86869,9.81122,11.4316,9.791,5.20098,2.12049,3.16087,4.00409,5.00599,6.52959,8.8961,12.0174,12.2631,16.9772,25.5882,39.4046,54.5593,49.1687
30.341,22.6456,35.2728,41.4761,45.6823,46.1304,58.9736,59.78,29.2843,16.0957,25.1599,33.4556,24.0063,20.9454,17.9358,12.2797,8.67411,25.4879,41.9313,79.7998,126.413,153.638,168.754,183.588,197.024,144.063,115.202,86.8909,68.6023,65.8927,58.5054,43.1626,33.6344,40.3729,63.5406,75.2822,84.1905,105.277,76.8651,57.0966,45.0933,51.3477,42.7388,31.2388,23.6309,25.2112,26.5547,15.1946,8.99578,8.36251,11.5479,13.071,10.5236,5.5911,2.23168,3.16243,3.94701,4.48447,5.73236,7.94433,10.113,10.7497,15.2423,22.3808,28.7387,34.9875,29.5668
23.6946,10.0695,22.5582,31.309,40.8733,46.0138,60.8457,64.8767,32.1233,16.6769,24.0109,32.5597,30.7495,28.0912,25.8307,18.3728,11.7138,23.4357,42.1908,79.7909,116.229,145.395,158.673,178.41,203.535,150.171,112.258,79.7832,64.2092,63.1189,55.1836,40.5616,33.3768,44.2902,72.4464,85.567,84.2404,93.1952,67.8192,51.858,42.4185,48.5093,40.4339,28.3771,23.0422,27.0059,29.3914,16.9767,9.94566,8.61694,10.5865,12.0109,10.2315,4.84979,1.72413,2.7614,3.38575,3.97359,5.24858,7.8659,10.9063,11.1983,15.6832,25.4402,39.8505,51.3267,47.0835
26.1818,15.5504,24.97,24.5094,33.9712,44.6685,65.3208,68.6414,35.563,15.9517,17.9253,22.9641,23.9039,22.255,18.2222,12.118,9.60662,19.6256,37.4318,78.4987,120.368,153.786,165.459,166.458,172.666,128.259,98.2408,67.3243,51.6653,50.7526,43.0382,33.5561,27.3349,37.8945,61.7312,73.478,75.2949,90.9024,65.8913,47.9914,38.735,42.8998,36.9961,28.1973,22.3182,25.2897,26.7243,16.0328,9.92616,8.90561,11.1443,12.5103,10.5401,5.3835,2.26225,3.54647,4.67342,5.03688,6.17718,8.39777,10.6485,11.3037,15.274,22.3166,26.3538,30.2526,27.7162
24.7058,13.5241,23.9766,21.5379,29.918,33.6492,45.9044,53.6948,32.6171,16.2257,21.2127,29.7164,28.741,20.2631,17.1383,13.4649,9.81513,18.9024,32.2517,66.6117,101.355,128.752,141.147,159.325,181.097,135.711,102.917,72.3308,57.3105,55.2813,46.6464,35.0466,28.8472,37.7932,61.189,71.9263,76.9557,91.0203,64.8277,49.9778,40.061,43.7792,35.4462,26.1634,21.3169,24.0466,24.8626,14.7133,9.16866,8.2647,10.5653,11.6001,9.05623,4.69076,1.91454,2.93784,3.82434,4.88004,6.68297,9.03164,11.4435,11.8716,16.7472,23.8927,33.8827,48.224,48.07
28.6114,17.7876,29.4783,32.1651,46.2488,59.7368,69.4936,65.8815,33.3723,20.183,28.5494,33.3629,28.7027,23.5161,16.1715,6.67288,9.1681,30.5774,52.9555,97.3063,147.684,192.871,199.03,195.319,208.968,155.527,124.503,92.4799,79.7809,79.6008,66.6409,49.142,38.3745,47.9758,73.9903,83.3587,81.8964,90.6729,65.7468,51.2688,41.9937,46.6974,37.9341,27.0889,22.5183,27.3892,29.6346,18.0352,11.4191,10.276,11.994,12.553,10.6511,5.53432,2.23586,3.07789,3.65995,4.34032,5.57996,7.8674,10.1432,10.1279,13.6742,20.0351,30.1044,40.35,34.1957
29.7951,16.9738,29.3603,34.7754,42.7901,54.3963,77.6503,77.9185,47.2839,21.2981,24.816,35.5364,31.4455,23.4567,14.4398,9.81244,22.5325,47.4876,66.3919,110.252,151.728,180.27,190.171,203.688,221.055,161.541,134.539,104.157,84.5179,76.4775,63.765,49.1874,41.0112,51.5603,81.1359,92.8703,97.0569,113.83,82.8947,62.8119,48.8623,52.1608,42.4185,30.3499,24.6224,28.0885,29.1853,16.4531,9.61879,8.8078,10.7956,11.5553,9.89442,5.72965,2.50664,3.29123,3.75559,4.79704,6.49468,8.30482,9.90825,9.40503,11.2116,15.508,25.5254,34.9447,30.1849
23.3351,16.3838,26.5094,27.8081,38.4936,52.5728,73.6246,69.8903,33.0987,16.3661,21.5986,29.4462,23.2611,17.4791,10.4977,6.95587,10.4839,16.9932,29.4219,60.6954,98.7636,125.25,136.727,150.18,169.481,126.175,96.063,67.1105,51.6637,50.1237,44.0618,33.5563,27.7375,38.7711,66.9386,81.1353,78.7503,89.5205,66.3494,51.9914,41.7473,45.3255,37.484,26.6298,21.5548,25.1906,27.0684,15.7435,9.56088,8.44726,10.3222,11.3473,9.36615,5.15456,2.02324,2.94689,3.52821,4.40947,6.17442,9.0474,11.5771,11.7931,16.5916,26.1099,36.8089,47.4494,43.0592
28.9094,20.0187,28.6661,24.2949,31.6147,45.6948,67.312,66.5247,36.1724,18.2769,20.8296,27.3113,25.6105,24.8188,18.6866,12.0013,10.9174,21.7021,37.2065,79.7815,121.606,157.164,176.899,190.215,215.368,155.377,123.565,88.1411,68.7957,64.4358,54.3767,40.4558,33.1215,43.3012,70.5324,82.5449,82.8189,97.124,73.5947,56.0279,44.5989,49.4509,39.6886,28.0007,22.5188,25.0234,26.0077,15.9508,9.97536,9.11683,10.3888,10.8879,9.45295,5.02526,2.33498,3.2527,3.84137,4.68534,5.95612,7.66859,9.95368,9.79252,12.0959,17.7267,30.3329,41.7197,35.9074
